,Close,Date,High,Low,Open,Volume
343,69.70857239,10/1/2013 0:00,68.33999634,69.87714386,68.34999847,88470900
344,69.93714142,10/2/2013 0:00,69.10713959,70.25714111,69.37571716,72296000
345,69.05857086,10/3/2013 0:00,68.67713928,70.33571625,70.07286072,80688300
346,69.00428772,10/4/2013 0:00,68.37142944,69.22856903,69.12285614,64717100
347,69.67857361,10/7/2013 0:00,69.33571625,70.37857056,69.50856781,78073100
348,68.70571136,10/8/2013 0:00,68.64857483,70.09143066,69.99143219,72729300
349,69.51285553,10/9/2013 0:00,68.32571411,69.68428802,69.23428345,75431300
350,69.94857025,10/10/2013 0:00,69.57714081,70.33999634,70.18856812,69650700
351,70.40142822,10/11/2013 0:00,69.30857086,70.54856873,69.56999969,66934700
352,70.862854,10/14/2013 0:00,69.90714264,71.08285522,69.97571564,65474500
353,71.23999786,10/15/2013 0:00,70.78857422,71.7142868,71.07286072,80018400
354,71.58714294,10/16/2013 0:00,71.318573,71.79000092,71.54142761,62775300
355,72.07142639,10/17/2013 0:00,71.38285828,72.11142731,71.42571259,63398300
356,72.69857025,10/18/2013 0:00,72.24428558,72.7514267,72.2842865,72635500
357,74.48000336,10/21/2013 0:00,73.07428741,74.90000153,73.11000061,99526700
358,74.26714325,10/22/2013 0:00,72.57571411,75.49285889,75.20143127,133515900
359,74.99428558,10/23/2013 0:00,74.14286041,75.09571075,74.14286041,78430800
360,75.98714447,10/24/2013 0:00,74.63571167,76.0671463,75,96191200
361,75.137146,10/25/2013 0:00,75.01571655,76.17571259,75.90285492,84448000
362,75.69714355,10/28/2013 0:00,74.74428558,75.85713959,75.57714081,137610200
363,73.81143188,10/29/2013 0:00,73.50571442,77.0357132,76.61000061,158951800
364,74.98571777,10/30/2013 0:00,73.86000061,75.36000061,74.23000336,88540900
365,74.67142487,10/31/2013 0:00,74.4671402,75.35571289,75,68924100
366,74.29000092,11/1/2013 0:00,73.69142914,74.97142792,74.86000061,68722500
367,75.25,11/4/2013 0:00,74.11571503,75.26000214,74.44285583,61156900
368,75.06428528,11/5/2013 0:00,74.7142868,75.55571747,74.94000244,66303300
369,74.41714478,11/6/2013 0:00,74.02857208,74.98000336,74.87857056,55843900
370,73.21286011,11/7/2013 0:00,73.19714355,74.74143219,74.22571564,65655100
371,74.36571503,11/8/2013 0:00,73.22714233,74.44714355,73.51142883,69829200
372,74.15000153,11/11/2013 0:00,73.48714447,74.52428436,74.2842865,56863100
373,74.28713989,11/12/2013 0:00,73.85713959,74.84571075,73.95285797,51069200
374,74.37571716,11/13/2013 0:00,73.85142517,74.60713959,74,49305200
375,75.45143127,11/14/2013 0:00,74.55285645,75.61142731,74.68714142,70604800
376,74.9985733,11/15/2013 0:00,74.92713928,75.58428192,75.22571564,79480100
377,74.08999634,11/18/2013 0:00,74.02857208,75.31285858,74.9985733,61236000
378,74.22142792,11/19/2013 0:00,73.99571228,74.76856995,74.1471405,52234700
379,73.57142639,11/20/2013 0:00,73.47571564,74.34571075,74.17571259,48479200
380,74.44857025,11/21/2013 0:00,73.38143158,74.45857239,73.94285583,65506700
381,74.25714111,11/22/2013 0:00,74.07571411,74.59428406,74.2171402,55931400
382,74.81999969,11/25/2013 0:00,74.42857361,75.12428284,74.431427,57327900
383,76.19999695,11/26/2013 0:00,74.85713959,76.59143066,74.87428284,100345700
384,77.99428558,11/27/2013 0:00,76.19999695,78,76.61571503,90862100
385,79.43856812,11/29/2013 0:00,78.25856781,79.76142883,78.49714661,79531900
386,78.74714661,12/2/2013 0:00,78.68856812,80.61856842,79.7142868,118136200
387,80.90285492,12/3/2013 0:00,79.66857147,80.91143036,79.75714111,112742000
388,80.7142868,12/4/2013 0:00,80.11714172,81.31285858,80.7857132,94452400
389,81.12857056,12/5/2013 0:00,80.91571808,82.16285706,81.80714417,111895000
390,80.00285339,12/6/2013 0:00,79.93856812,80.9642868,80.82714081,86088100
391,80.91857147,12/9/2013 0:00,80.12857056,81.36856842,80.12857056,80123400
392,80.79285431,12/10/2013 0:00,80.17142487,81.12571716,80.51142883,69567400
393,80.19428253,12/11/2013 0:00,79.95571136,81.5671463,81,89929700
394,80.07714081,12/12/2013 0:00,80.00428772,80.76285553,80.30571747,65572500
395,79.20428467,12/13/2013 0:00,79.09571075,80.41143036,80.40714264,83205500
396,79.64286041,12/16/2013 0:00,79.28713989,80.37714386,79.28857422,70648200
397,79.2842865,12/17/2013 0:00,79.05428314,79.91999817,79.40142822,57475600
398,78.681427,12/18/2013 0:00,76.97142792,78.77857208,78.52857208,141465800
399,77.77999878,12/19/2013 0:00,77.67571259,78.57142639,78.5,80077200
400,78.431427,12/20/2013 0:00,77.83142853,78.80142975,77.91857147,109103400
401,81.44142914,12/23/2013 0:00,80.39428711,81.53142548,81.14286041,125326600
402,81.09571075,12/24/2013 0:00,80.86142731,81.69714355,81.41285706,41888700
403,80.55714417,12/26/2013 0:00,80.48285675,81.35713959,81.15714264,51002000
404,80.01285553,12/27/2013 0:00,79.92857361,80.62999725,80.54571533,56471100
405,79.2171402,12/30/2013 0:00,78.90285492,80.01285553,79.637146,63407400
406,80.14571381,12/31/2013 0:00,79.14286041,80.1828537,79.16714478,55771100
407,79.01856995,1/2/2014 0:00,78.86000061,79.57571411,79.38285828,58671200
408,77.2828598,1/3/2014 0:00,77.20428467,79.09999847,78.98000336,98116900
409,77.70428467,1/6/2014 0:00,76.22856903,78.11428833,76.77857208,103152700
410,77.14857483,1/7/2014 0:00,76.84571075,77.99428558,77.76000214,79302300
411,77.637146,1/8/2014 0:00,76.95571136,77.93714142,76.97285461,64632400
412,76.64571381,1/9/2014 0:00,76.47856903,78.12285614,78.11428833,69787200
413,76.13428497,1/10/2014 0:00,75.87285614,77.25714111,77.11856842,76244000
414,76.5328598,1/13/2014 0:00,75.69714355,77.5,75.70143127,94623200
415,78.05571747,1/14/2014 0:00,76.80857086,78.10428619,76.88857269,83140400
416,79.62285614,1/15/2014 0:00,78.80857086,80.02857208,79.07428741,97909700
417,79.17857361,1/16/2014 0:00,78.81143188,79.55000305,79.27143097,57319500
418,77.23857117,1/17/2014 0:00,77.12857056,78.86714172,78.7828598,106684900
419,78.43856812,1/21/2014 0:00,77.20285797,78.58142853,77.2842865,82131700
420,78.78713989,1/22/2014 0:00,78.25856781,79.612854,78.70143127,94996300
421,79.45428467,1/23/2014 0:00,77.83000183,79.5,78.56285858,100809800
422,78.01000214,1/24/2014 0:00,77.82142639,79.37428284,79.14286041,107338700
423,78.64286041,1/27/2014 0:00,77.9642868,79.25714111,78.58142853,138719700
424,72.35713959,1/28/2014 0:00,71.72428894,73.57142639,72.68000031,266380800
425,71.5357132,1/29/2014 0:00,71.23143005,72.48143005,71.99285889,125702500
426,71.3971405,1/30/2014 0:00,70.95714569,72.35713959,71.79142761,169625400
427,71.51428223,1/31/2014 0:00,70.50714111,71.6471405,70.73999786,116199300
428,71.6471405,2/3/2014 0:00,71.32857513,72.5328598,71.80142975,100366000
429,72.68428802,2/4/2014 0:00,71.82286072,72.77999878,72.26428223,94170300
430,73.22714233,2/5/2014 0:00,72.32142639,73.61142731,72.36571503,82086200
431,73.2157135,2/6/2014 0:00,72.54428864,73.35713959,72.86571503,64441300
432,74.23999786,2/7/2014 0:00,73.91143036,74.70428467,74.48285675,92570100
433,75.56999969,2/10/2014 0:00,74,75.9985733,74.09428406,86389800
434,76.56571198,2/11/2014 0:00,75.64286041,76.82142639,75.80142975,70564200
435,76.55999756,2/12/2014 0:00,76.17713928,77.08000183,76.70714569,77025200
436,77.77571106,2/13/2014 0:00,76.31428528,77.83571625,76.37999725,76849500
437,77.71286011,2/14/2014 0:00,77.31571198,77.99714661,77.49571228,68231100
438,77.9985733,2/18/2014 0:00,77.94428253,78.74143219,78,65062900
439,76.76714325,2/19/2014 0:00,76.33571625,78.12714386,77.82142639,78442000
440,75.87857056,2/20/2014 0:00,75.57142639,76.7142868,76.14142609,76464500
441,75.0357132,2/21/2014 0:00,74.94285583,76.36714172,76.112854,69696200
442,75.36428833,2/24/2014 0:00,74.63143158,75.70285797,74.73571777,72227400
443,74.58000183,2/25/2014 0:00,74.42857361,75.65285492,75.62571716,57988000
444,73.90714264,2/26/2014 0:00,73.65714264,75,74.80142975,69054300
445,75.38143158,2/27/2014 0:00,73.72142792,75.54000092,73.87714386,75470500
446,75.17713928,2/28/2014 0:00,74.58856964,76.10713959,75.58285522,92992200
447,75.39428711,3/3/2014 0:00,74.68714142,75.80714417,74.77428436,59695300
448,75.89142609,3/4/2014 0:00,75.39571381,76.09143066,75.85713959,64785000
449,76.05142975,3/5/2014 0:00,75.58999634,76.39286041,75.84571075,50015700
450,75.82142639,3/6/2014 0:00,75.44285583,76.34857178,76.112854,46372200
451,75.77714539,3/7/2014 0:00,75.15000153,75.99714661,75.87000275,55182400
452,75.84571075,3/10/2014 0:00,75.47714233,76.19000244,75.48000336,44646000
453,76.58428192,3/11/2014 0:00,76.08428192,76.96286011,76.49285889,69806100
454,76.65856934,3/12/2014 0:00,76,76.76428223,76.35857391,49831600
455,75.80714417,3/13/2014 0:00,75.59428406,77.09428406,76.77714539,64435700
456,74.95571136,3/14/2014 0:00,74.7142868,75.84143066,75.54142761,59299800
457,75.2485733,3/17/2014 0:00,75.12142944,75.70999908,75.38571167,49886200
458,75.91428375,3/18/2014 0:00,75.02857208,75.99571228,75.12857056,52411800
459,75.89428711,3/19/2014 0:00,75.57142639,76.60571289,76.03713989,56189000
460,75.52857208,3/20/2014 0:00,75.33571625,76.09571075,75.69857025,52099600
461,76.12428284,3/21/2014 0:00,75.19000244,76.25,75.98999786,93511600
462,77.02714539,3/24/2014 0:00,76.43714142,77.2142868,76.91714478,88925200
463,77.85571289,3/25/2014 0:00,77.08428192,77.9642868,77.35713959,70573300
464,77.11142731,3/26/2014 0:00,76.98000336,78.42857361,78.07428741,74942000
465,76.77999878,3/27/2014 0:00,76.44571686,77.35713959,77.14571381,55507900
466,76.69428253,3/28/2014 0:00,76.32142639,76.99143219,76.90285492,50141000
467,76.67713928,3/31/2014 0:00,76.56143188,77.25856781,77.0328598,42167300
468,77.37857056,4/1/2014 0:00,76.681427,77.41000366,76.82286072,50190000
469,77.50714111,4/2/2014 0:00,77.18000031,77.63999939,77.48285675,45105200
470,76.97000122,4/3/2014 0:00,76.80571747,77.5,77.34143066,40586000
471,75.97428894,4/4/2014 0:00,75.79714203,77.14286041,77.11571503,68812800
472,74.78142548,4/7/2014 0:00,74.55571747,75.84285736,75.431427,72462600
473,74.77714539,4/8/2014 0:00,74.09999847,75.16000366,75.02714539,60972100
474,75.76000214,4/9/2014 0:00,74.57428741,75.7842865,74.66285706,51542400
475,74.7828598,4/10/2014 0:00,74.73857117,76.0342865,75.81143188,59913000
476,74.23000336,4/11/2014 0:00,73.87714386,74.69000244,74.14286041,67929400
477,74.52571106,4/14/2014 0:00,73.887146,74.59428406,74.55714417,51418500
478,73.99428558,4/15/2014 0:00,73.04714203,74.51999664,74.32428741,66622500
479,74.14428711,4/16/2014 0:00,73.44857025,74.44142914,74.00714111,53691400
480,74.99143219,4/17/2014 0:00,74.17142487,75.39428711,74.2857132,71083600
481,75.88143158,4/21/2014 0:00,74.85142517,76.01999664,75.04856873,45637200
482,75.95714569,4/22/2014 0:00,75.2142868,75.97571564,75.47285461,50640800
483,74.9642868,4/23/2014 0:00,74.92142487,75.87571716,75.58000183,98735000
484,81.11000061,4/24/2014 0:00,80.10428619,81.42857361,81.17285919,189977900
485,81.70571136,4/25/2014 0:00,80.56571198,81.71286011,80.6471405,97568800
486,84.87000275,4/28/2014 0:00,81.79285431,85.10713959,81.82857513,167371400
487,84.61856842,4/29/2014 0:00,84.2157135,85.13999939,84.81999969,84344400
488,84.29856873,4/30/2014 0:00,84.25714111,85.63285828,84.66285706,114160200
489,84.49714661,5/1/2014 0:00,83.76571655,84.97142792,84.57142639,61012000
490,84.65428925,5/2/2014 0:00,84.24428558,84.88571167,84.62000275,47878600
491,85.85142517,5/5/2014 0:00,84.2857132,85.85713959,84.30571747,71766800
492,84.91571808,5/6/2014 0:00,84.91571808,86.34428406,85.97142792,93641100
493,84.61856842,5/7/2014 0:00,83.96142578,85.32714081,85.0357132,70716100
494,83.9985733,5/8/2014 0:00,83.77143097,84.91571808,84.0357132,57574300
495,83.64857483,5/9/2014 0:00,82.90428925,83.75,83.50571442,72899400
496,84.69000244,5/12/2014 0:00,83.91428375,84.80857086,83.92713928,53302200
497,84.82286072,5/13/2014 0:00,84.38571167,84.93428802,84.57142639,39934300
498,84.83856964,5/14/2014 0:00,84.5342865,85.34285736,84.63285828,41601000
499,84.11714172,5/15/2014 0:00,84.00571442,85.22856903,84.95714569,57711500
500,85.35857391,5/16/2014 0:00,83.62857056,85.36142731,84.08999634,69064100
501,86.37000275,5/19/2014 0:00,85.33285522,86.76142883,85.40714264,79438800
502,86.387146,5/20/2014 0:00,85.818573,86.62857056,86.35857391,58709000
503,86.61571503,5/21/2014 0:00,86.00856781,86.67142487,86.26142883,49214900
504,86.75285339,5/22/2014 0:00,86.30000305,87.12142944,86.65714264,50190000
505,87.73285675,5/23/2014 0:00,86.63857269,87.818573,86.75,58052400
506,89.37571716,5/27/2014 0:00,87.94714355,89.40856934,87.98285675,87216500
507,89.14428711,5/28/2014 0:00,89.11142731,89.97571564,89.431427,78870400
508,90.76856995,5/29/2014 0:00,89.681427,90.98143005,89.69285583,94118500
509,90.42857361,5/30/2014 0:00,89.84285736,92.02428436,91.13999939,141005200
510,89.80714417,6/2/2014 0:00,88.92857361,90.69000244,90.56571198,92337700
511,91.07714081,6/3/2014 0:00,89.75,91.2485733,89.77999878,73177300
512,92.11714172,6/4/2014 0:00,90.87285614,92.55571747,91.06285858,83870500
513,92.47856903,6/5/2014 0:00,91.80142975,92.76714325,92.31428528,75951400
514,92.22428894,6/6/2014 0:00,92.0671463,93.03713989,92.84285736,87484600
515,93.69999695,6/9/2014 0:00,91.75,93.87999725,92.69999695,75415000
516,94.25,6/10/2014 0:00,93.56999969,95.05000305,94.73000336,62777000
517,93.86000061,6/11/2014 0:00,93.47000122,94.76000214,94.12999725,45681000
518,92.29000092,6/12/2014 0:00,91.90000153,94.12000275,94.04000092,54749000
519,91.27999878,6/13/2014 0:00,90.87999725,92.44000244,92.19999695,54525000
520,92.19999695,6/16/2014 0:00,91.44999695,92.75,91.51000214,35561000
521,92.08000183,6/17/2014 0:00,91.80000305,92.69999695,92.30999756,29726000
522,92.18000031,6/18/2014 0:00,91.34999847,92.29000092,92.26999664,33514000
523,91.86000061,6/19/2014 0:00,91.33999634,92.30000305,92.29000092,35528000
524,90.91000366,6/20/2014 0:00,90.90000153,92.55000305,91.84999847,100898000
525,90.83000183,6/23/2014 0:00,90.59999847,91.62000275,91.31999969,43694000
526,90.27999878,6/24/2014 0:00,90.19000244,91.73999786,90.75,39036000
527,90.36000061,6/25/2014 0:00,89.65000153,90.69999695,90.20999908,36869000
528,90.90000153,6/26/2014 0:00,89.80000305,91.05000305,90.37000275,32629000
529,91.98000336,6/27/2014 0:00,90.76999664,92,90.81999969,64029000
530,92.93000031,6/30/2014 0:00,92.08999634,93.73000336,92.09999847,49482300
531,93.51999664,7/1/2014 0:00,93.12999725,94.06999969,93.51999664,38223000
532,93.48000336,7/2/2014 0:00,93.08999634,94.05999756,93.87000275,28465000
533,94.02999878,7/3/2014 0:00,93.19999695,94.09999847,93.66999817,22891800
534,95.97000122,7/7/2014 0:00,94.09999847,95.98999786,94.13999939,56468000
535,95.34999847,7/8/2014 0:00,93.91999817,96.80000305,96.26999664,65222000
536,95.38999939,7/9/2014 0:00,94.76000214,95.94999695,95.44000244,36436000
537,95.04000092,7/10/2014 0:00,93.51999664,95.55000305,93.76000214,39686000
538,95.22000122,7/11/2014 0:00,94.86000061,95.88999939,95.36000061,34018000
539,96.44999695,7/14/2014 0:00,95.65000153,96.88999939,95.86000061,42810000
540,95.31999969,7/15/2014 0:00,95.02999878,96.84999847,96.80000305,45477900
541,94.77999878,7/16/2014 0:00,94.73999786,97.09999847,96.97000122,53396300
542,93.08999634,7/17/2014 0:00,92.56999969,95.27999878,95.02999878,57298000
543,94.43000031,7/18/2014 0:00,93.01999664,94.73999786,93.62000275,49988000
544,93.94000244,7/21/2014 0:00,93.72000122,95,94.98999786,39079000
545,94.72000122,7/22/2014 0:00,94.12000275,94.88999939,94.68000031,55197000
546,97.19000244,7/23/2014 0:00,95.16999817,97.87999725,95.41999817,92918000
547,97.02999878,7/24/2014 0:00,96.41999817,97.31999969,97.04000092,45729000
548,97.66999817,7/25/2014 0:00,96.63999939,97.83999634,96.84999847,43469000
549,99.01999664,7/28/2014 0:00,97.55000305,99.23999786,97.81999969,55318000
550,98.37999725,7/29/2014 0:00,98.25,99.44000244,99.33000183,43143000
551,98.15000153,7/30/2014 0:00,97.66999817,98.69999695,98.44000244,33010000
552,95.59999847,7/31/2014 0:00,95.33000183,97.44999695,97.16000366,56843000
553,96.12999725,8/1/2014 0:00,94.80999756,96.62000275,94.90000153,48511000
554,95.58999634,8/4/2014 0:00,95.16999817,96.58000183,96.37000275,39958000
555,95.12000275,8/5/2014 0:00,94.36000061,95.68000031,95.36000061,55933000
556,94.95999908,8/6/2014 0:00,94.70999908,95.48000336,94.75,38558000
557,94.48000336,8/7/2014 0:00,94.09999847,95.94999695,94.93000031,46711000
558,94.73999786,8/8/2014 0:00,93.27999878,94.81999969,94.26000214,41865000
559,95.98999786,8/11/2014 0:00,94.83999634,96.08000183,95.26999664,36585000
560,95.97000122,8/12/2014 0:00,95.61000061,96.87999725,96.04000092,33795000
561,97.23999786,8/13/2014 0:00,96.04000092,97.23999786,96.15000153,31916000
562,97.5,8/14/2014 0:00,96.80000305,97.56999969,97.33000183,28116000
563,97.98000336,8/15/2014 0:00,96.86000061,98.19000244,97.90000153,48951000
564,99.16000366,8/18/2014 0:00,97.98000336,99.37000275,98.48999786,47572000
565,100.5299988,8/19/2014 0:00,99.31999969,100.6800003,99.41000366,69399000
566,100.5699997,8/20/2014 0:00,99.94999695,101.0899963,100.4400024,52699000
567,100.5800018,8/21/2014 0:00,100.1100006,100.9400024,100.5699997,33478000
568,101.3199997,8/22/2014 0:00,100.1900024,101.4700012,100.2900009,44184000
569,101.5400009,8/25/2014 0:00,101.2799988,102.1699982,101.7900009,40270000
570,100.8899994,8/26/2014 0:00,100.8600006,101.5,101.4199982,33152000
571,102.1299973,8/27/2014 0:00,100.6999969,102.5699997,101.0199966,52369000
572,102.25,8/28/2014 0:00,101.5599976,102.7799988,101.5899963,68460000
573,102.5,8/29/2014 0:00,102.1999969,102.9000015,102.8600006,44595000
574,103.3000031,9/2/2014 0:00,102.7200012,103.7399979,103.0599976,53564000
575,98.94000244,9/3/2014 0:00,98.58000183,103.1999969,103.0999985,125421000
576,98.12000275,9/4/2014 0:00,97.79000092,100.0899963,98.84999847,85718000
577,98.97000122,9/5/2014 0:00,98.30999756,99.38999939,98.80000305,58457000
578,98.36000061,9/8/2014 0:00,98.05000305,99.30999756,99.30000305,46356700
579,97.98999786,9/9/2014 0:00,96.13999939,103.0800018,99.08000183,189846300
580,101,9/10/2014 0:00,97.76000214,101.1100006,98.01000214,100869600
581,101.4300003,9/11/2014 0:00,99.62000275,101.4400024,100.4100037,62353100
582,101.6600037,9/12/2014 0:00,101.0800018,102.1900024,101.2099991,62626100
583,101.6299973,9/15/2014 0:00,101.4400024,103.0500031,102.8099976,61316500
584,100.8600006,9/16/2014 0:00,98.88999939,101.2600021,99.80000305,66908100
585,101.5800018,9/17/2014 0:00,100.5899963,101.8000031,101.2699966,60926500
586,101.7900009,9/18/2014 0:00,101.5599976,102.3499985,101.9300003,37299400
587,100.9599991,9/19/2014 0:00,100.5,102.3499985,102.2900009,70902400
588,101.0599976,9/22/2014 0:00,100.5800018,102.1399994,101.8000031,52788400
589,102.6399994,9/23/2014 0:00,100.5400009,102.9400024,100.5999985,63402200
590,101.75,9/24/2014 0:00,101.1999969,102.8499985,102.1600037,60171800
591,97.87000275,9/25/2014 0:00,97.72000122,100.7099991,100.5100021,100092000
592,100.75,9/26/2014 0:00,98.40000153,100.75,98.52999878,62370500
593,100.1100006,9/29/2014 0:00,98.62999725,100.4400024,98.65000153,49766300
594,100.75,9/30/2014 0:00,100.5299988,101.5400009,100.8099976,55264100
595,99.18000031,10/1/2014 0:00,98.69999695,100.6900024,100.5899963,51491300
596,99.90000153,10/2/2014 0:00,98.04000092,100.2200012,99.26999664,47757800
597,99.62000275,10/3/2014 0:00,99.04000092,100.2099991,99.44000244,43469600
598,99.62000275,10/6/2014 0:00,99.41999817,100.6500015,99.94999695,37051200
599,98.75,10/7/2014 0:00,98.73000336,100.1200027,99.43000031,42094200
600,100.8000031,10/8/2014 0:00,98.30999756,101.1100006,98.76000214,57404700
601,101.0199966,10/9/2014 0:00,100.6100006,102.3799973,101.5400009,77376500
602,100.7300034,10/10/2014 0:00,100.3000031,102.0299988,100.6900024,66331600
603,99.80999756,10/13/2014 0:00,99.80999756,101.7799988,101.3300018,53583400
604,98.75,10/14/2014 0:00,98.56999969,100.5199966,100.3899994,63688600
605,97.54000092,10/15/2014 0:00,95.18000031,99.15000153,97.97000122,100933600
606,96.26000214,10/16/2014 0:00,95.41000366,97.72000122,95.55000305,72154500
607,97.66999817,10/17/2014 0:00,96.80999756,99,97.5,68179700
608,99.76000214,10/20/2014 0:00,98.22000122,99.95999908,98.31999969,77517300
609,102.4700012,10/21/2014 0:00,101.2699966,103.0199966,103.0199966,94623900
610,102.9899979,10/22/2014 0:00,102.5999985,104.1100006,102.8399963,68263100
611,104.8300018,10/23/2014 0:00,103.6299973,105.0500031,104.0800018,71074700
612,105.2200012,10/24/2014 0:00,104.5299988,105.4899979,105.1800003,47053900
613,105.1100006,10/27/2014 0:00,104.6999969,105.4800034,104.8499985,34187700
614,106.7399979,10/28/2014 0:00,105.3499985,106.7399979,105.4000015,48060900
615,107.3399963,10/29/2014 0:00,106.3600006,107.3700027,106.6500015,52687900
616,106.9800034,10/30/2014 0:00,105.9000015,107.3499985,106.9599991,40654800
617,108,10/31/2014 0:00,107.2099991,108.0400009,108.0100021,44639300
618,109.4000015,11/3/2014 0:00,108.0100021,110.3000031,108.2200012,52282600
619,108.5999985,11/4/2014 0:00,107.7200012,109.4899979,109.3600006,41574400
620,108.8600006,11/5/2014 0:00,108.1299973,109.3000031,109.0999985,37435900
621,108.6999969,11/6/2014 0:00,107.8000031,108.7900009,108.5999985,34968500
622,109.0100021,11/7/2014 0:00,108.5500031,109.3199997,108.75,33691500
623,108.8300018,11/10/2014 0:00,108.6699982,109.3300018,109.0199966,27195500
624,109.6999969,11/11/2014 0:00,108.4000015,109.75,108.6999969,27442300
625,111.25,11/12/2014 0:00,109.3700027,111.4300003,109.3799973,46942400
626,112.8199997,11/13/2014 0:00,111.5999985,113.4499969,111.8000031,59522900
627,114.1800003,11/14/2014 0:00,111.2099991,114.1900024,113.1500015,44063600
628,113.9899979,11/17/2014 0:00,113.3000031,117.2799988,114.2699966,46746700
629,115.4700012,11/18/2014 0:00,113.8899994,115.6900024,113.9400024,44224000
630,114.6699982,11/19/2014 0:00,113.8000031,115.7399979,115.4400024,41869200
631,116.3099976,11/20/2014 0:00,114.8499985,116.8600006,114.9100037,43395500
632,116.4700012,11/21/2014 0:00,116.0299988,117.5699997,117.5100021,57179300
633,118.6299973,11/24/2014 0:00,116.6200027,118.7699966,116.8499985,47450800
634,117.5999985,11/25/2014 0:00,117.4499969,119.75,119.0699997,68840400
635,119,11/26/2014 0:00,117.8300018,119.0999985,117.9400024,40768300
636,118.9300003,11/28/2014 0:00,118.0500031,119.4000015,119.2699966,24814400
637,115.0699997,12/1/2014 0:00,111.2699966,119.25,118.8099976,83814000
638,114.6299973,12/2/2014 0:00,112.75,115.75,113.5,59348900
639,115.9300003,12/3/2014 0:00,115.1100006,116.3499985,115.75,43063400
640,115.4899979,12/4/2014 0:00,115.2900009,117.1999969,115.7699966,42044500
641,115,12/5/2014 0:00,114.6399994,116.0800018,115.9899979,38318900
642,112.4000015,12/8/2014 0:00,111.6200027,114.6500015,114.0999985,57664900
643,114.1200027,12/9/2014 0:00,109.3499985,114.3000031,110.1900024,60208000
644,111.9499969,12/10/2014 0:00,111.5400009,114.8499985,114.4100037,44565300
645,111.6200027,12/11/2014 0:00,111.3399963,113.8000031,112.2600021,41401700
646,109.7300034,12/12/2014 0:00,109.5800018,111.8700027,110.4599991,56028100
647,108.2300034,12/15/2014 0:00,106.3499985,111.5999985,110.6999969,67218100
648,106.75,12/16/2014 0:00,106.2600021,110.1600037,106.3700027,60790700
649,109.4100037,12/17/2014 0:00,106.8199997,109.8399963,107.1200027,53411800
650,112.6500015,12/18/2014 0:00,110.6600037,112.6500015,111.8700027,59006200
651,111.7799988,12/19/2014 0:00,111.6600037,113.2399979,112.2600021,88429800
652,112.9400024,12/22/2014 0:00,111.9700012,113.4899979,112.1600037,45167500
653,112.5400009,12/23/2014 0:00,112.4599991,113.3300018,113.2300034,26028400
654,112.0100021,12/24/2014 0:00,112.0100021,112.7099991,112.5800018,14479600
655,113.9899979,12/26/2014 0:00,112.0100021,114.5199966,112.0999985,33721000
656,113.9100037,12/29/2014 0:00,113.6999969,114.7699966,113.7900009,27598900
657,112.5199966,12/30/2014 0:00,112.1100006,113.9199982,113.6399994,29881500
658,110.3799973,12/31/2014 0:00,110.2099991,113.1299973,112.8199997,41403400
659,109.3300018,1/2/2015 0:00,107.3499985,111.4400024,111.3899994,53204600
660,106.25,1/5/2015 0:00,105.4100037,108.6500015,108.2900009,64285500
661,106.2600021,1/6/2015 0:00,104.6299973,107.4300003,106.5400009,65797100
662,107.75,1/7/2015 0:00,106.6999969,108.1999969,107.1999969,40105900
663,111.8899994,1/8/2015 0:00,108.6999969,112.1500015,109.2300034,59364500
664,112.0100021,1/9/2015 0:00,110.2099991,113.25,112.6699982,53699500
665,109.25,1/12/2015 0:00,108.8000031,112.6299973,112.5999985,49650800
666,110.2200012,1/13/2015 0:00,108.9100037,112.8000031,111.4300003,67091900
667,109.8000031,1/14/2015 0:00,108.5,110.4899979,109.0400009,48956600
668,106.8199997,1/15/2015 0:00,106.6600037,110.0599976,110,60014000
669,105.9899979,1/16/2015 0:00,105.1999969,107.5800018,107.0299988,78513300
670,108.7200012,1/20/2015 0:00,106.5,108.9700012,107.8399963,49899900
671,109.5500031,1/21/2015 0:00,108.2699966,111.0599976,108.9499969,48575900
672,112.4000015,1/22/2015 0:00,109.7200012,112.4700012,110.2600021,53796400
673,112.9800034,1/23/2015 0:00,111.5299988,113.75,112.3000031,46464800
674,113.0999985,1/26/2015 0:00,112.8000031,114.3600006,113.7399979,55615000
675,109.1399994,1/27/2015 0:00,109.0299988,112.4800034,112.4199982,95568700
676,115.3099976,1/28/2015 0:00,115.3099976,118.1200027,117.6299973,146477100
677,118.9000015,1/29/2015 0:00,115.5599976,119.1900024,116.3199997,84436400
678,117.1600037,1/30/2015 0:00,116.8499985,120,118.4000015,83745500
679,118.6299973,2/2/2015 0:00,116.0800018,119.1699982,118.0500031,62739100
680,118.6500015,2/3/2015 0:00,117.6100006,119.0899963,118.5,51915700
681,119.5599976,2/4/2015 0:00,118.3099976,120.5100021,118.5,70149700
682,119.9400024,2/5/2015 0:00,119.25,120.2300034,120.0199966,42246200
683,118.9300003,2/6/2015 0:00,118.4499969,120.25,120.0199966,43706600
684,119.7200012,2/9/2015 0:00,118.4300003,119.8399963,118.5500031,38889800
685,122.0199966,2/10/2015 0:00,120.1600037,122.1500015,120.1699982,62008500
686,124.8799973,2/11/2015 0:00,122.5,124.9199982,122.7699966,73561800
687,126.4599991,2/12/2015 0:00,125.5699997,127.4800034,126.0599976,74474500
