,Close,Date,High,Low,Open,Volume
342,44.17285538,9/30/2013 0:00,43.59999847,44.59285736,43.95999908,12528600
343,46.37428665,10/1/2013 0:00,44.8571434,46.38571548,44.96714401,29693300
344,47.24714279,10/2/2013 0:00,45.94571304,47.65714264,46.01285553,30583700
345,45.95999908,10/3/2013 0:00,45.43571472,47.7857132,47.28714371,24613400
346,46.7514267,10/4/2013 0:00,45.50571442,46.90000153,46.24000168,16814000
347,45.45142746,10/7/2013 0:00,45.45000076,46.70999908,46.29142761,14634900
348,43.18857193,10/8/2013 0:00,42.79571533,45.931427,45.61285782,28678300
349,41.20428467,10/9/2013 0:00,40.40000153,42.93999863,42.88999939,41948900
350,43.4271431,10/10/2013 0:00,42.34285736,43.91857147,43,30695000
351,42.97857285,10/11/2013 0:00,42.87571335,43.94428635,43.47285843,19200300
352,46.33714294,10/14/2013 0:00,43.7142868,46.46714401,44.37285614,45659600
353,45.95571518,10/15/2013 0:00,45.61999893,46.76142883,46.44285583,26848500
354,46.12571335,10/16/2013 0:00,45.4657135,46.5,45.72999954,18843300
355,47.15714264,10/17/2013 0:00,45.66571426,47.17285538,46.02999878,19272400
356,47.6428566,10/18/2013 0:00,46.79999924,48.068573,47.7142868,25454800
357,50.71285629,10/21/2013 0:00,48.58571243,50.77428436,48.98857117,65090200
358,46.07428741,10/22/2013 0:00,45.92856979,55.59428406,55.40571594,181099800
359,47.1771431,10/23/2013 0:00,45.2857132,47.88428497,45.33142853,58376500
360,47.31714249,10/24/2013 0:00,46.23714447,48.12142944,47.34857178,33559400
361,46.86142731,10/25/2013 0:00,46.55857086,48.17142868,47.2857132,24062500
362,44.8571434,10/28/2013 0:00,44.54428482,47.27999878,46.43000031,34260800
363,46.75714111,10/29/2013 0:00,44.17142868,46.76714325,45.50999832,30936500
364,45.44857025,10/30/2013 0:00,45.08856964,46.99000168,46.95999908,21640500
365,46.068573,10/31/2013 0:00,45.09999847,46.66428757,45.44428635,18489800
366,47.0385704,11/1/2013 0:00,46.55714417,47.6428566,46.97571564,22020600
367,48.22857285,11/4/2013 0:00,46.45000076,48.25571442,47.27857208,21919100
368,48.7857132,11/5/2013 0:00,47.57857132,48.91428757,47.93428421,17289300
369,47.94714355,11/6/2013 0:00,47.54142761,49.19571304,48.4985733,20733300
370,46.69428635,11/7/2013 0:00,46.45142746,48.52428436,48.42856979,20007400
371,47.84285736,11/8/2013 0:00,46.50285721,47.94285583,46.70285797,19448800
372,48.27285767,11/11/2013 0:00,46.94571304,48.5,47.5357132,16815400
373,47.67571259,11/12/2013 0:00,47.33571243,48.5,48.02571487,12231800
374,47.89714432,11/13/2013 0:00,47.01428604,47.92285538,47.60285568,11967900
375,48.93857193,11/14/2013 0:00,47.87428665,49.1428566,47.97000122,20104700
376,49.9657135,11/15/2013 0:00,49.01142883,49.98428726,49.22857285,20152300
377,48.82428741,11/18/2013 0:00,48.5,50.06999969,50,20247500
378,48.18428421,11/19/2013 0:00,47.7485733,49.54571533,48.681427,17057600
379,48.50285721,11/20/2013 0:00,48.23571396,49.47857285,49.04999924,19481700
380,49.7857132,11/21/2013 0:00,48.81000137,49.81142807,48.8914299,15989400
381,49.69285583,11/22/2013 0:00,49.1428566,50.08571243,49.83285904,14202300
382,50.0342865,11/25/2013 0:00,49.28714371,50.41857147,49.55714417,13984600
383,50.74285889,11/26/2013 0:00,49.65285873,50.92285538,50.07143021,14683200
384,51.7842865,11/27/2013 0:00,50.50571442,51.97857285,51.01571274,16832900
385,52.25714111,11/29/2013 0:00,51.8585701,52.54285812,52.00714111,8388100
386,51.98857117,12/2/2013 0:00,51.37285614,52.56571579,52.12571335,11675300
387,51.84857178,12/3/2013 0:00,50.92856979,51.93999863,51.69857025,13400800
388,50.89571381,12/4/2013 0:00,50.8928566,52.66428757,51.51285553,19395600
389,51.15142822,12/5/2013 0:00,50.48428726,51.59000015,51.11428452,13793500
390,50.63428497,12/6/2013 0:00,50.2857132,51.61857224,51.57714462,12075700
391,50.81000137,12/9/2013 0:00,50.51571274,51.40999985,50.73857117,11718700
392,51.87142944,12/10/2013 0:00,50.47428513,52.06285858,50.7142868,14089600
393,51.99714279,12/11/2013 0:00,51.74571609,53.02285767,52.05285645,20066900
394,53.33285904,12/12/2013 0:00,51.93571472,53.54857254,51.95285797,21318500
395,52.70999908,12/13/2013 0:00,52.68714142,53.8571434,53.73571396,17854900
396,52.33000183,12/16/2013 0:00,52.0357132,53,52.85428619,13911100
397,53.55285645,12/17/2013 0:00,52.32428741,53.95714188,52.3928566,18448500
398,53.7485733,12/18/2013 0:00,52.3585701,53.8571434,53.40857315,19881400
399,53.81999969,12/19/2013 0:00,53.33571243,54.26571274,53.45714188,13849500
400,53.66714096,12/20/2013 0:00,53.47714233,54.24142838,53.7857132,18817400
401,54.36857224,12/23/2013 0:00,53.80428696,54.77571487,54.09857178,12624500
402,54.05571365,12/24/2013 0:00,53.92571259,54.85142899,54.39428711,5577600
403,53.84714127,12/26/2013 0:00,53.68999863,54.41571426,54.01571274,12268900
404,52.5,12/27/2013 0:00,52.25857162,54.1071434,53.87285614,16948400
405,52.4271431,12/30/2013 0:00,51.29142761,52.79142761,52.51714325,15075200
406,52.59571457,12/31/2013 0:00,51.94714355,52.73571396,52.2142868,10516800
407,51.83142853,1/2/2014 0:00,51.54285812,52.51142883,52.40142822,12325600
408,51.87142944,1/3/2014 0:00,51.84285736,52.49571609,52,10817100
409,51.36714172,1/6/2014 0:00,50.47571564,52.04428482,51.88999939,15501500
410,48.5,1/7/2014 0:00,48.15285873,49.69857025,49.68428421,36167600
411,48.71285629,1/8/2014 0:00,48.07428741,49.42571259,48.10428619,20001100
412,48.15000153,1/9/2014 0:00,47.8571434,49.13999939,48.82428741,17007200
413,47.44857025,1/10/2014 0:00,47.21857071,48.37714386,48.29571533,16237900
414,48.11571503,1/13/2014 0:00,47.30428696,49.81000137,47.30428696,27237000
415,48.27999878,1/14/2014 0:00,47.50999832,48.79999924,48.77714157,19740000
416,47.19714355,1/15/2014 0:00,45.58142853,48.36714172,47.8571434,40432000
417,47.38285828,1/16/2014 0:00,46.00285721,47.69571304,46.91571426,21135800
418,47.14857101,1/17/2014 0:00,46.8914299,47.83142853,47.43857193,16417100
419,46.95857239,1/21/2014 0:00,45.75,47.49571609,47.4614296,25220300
420,47.67571259,1/22/2014 0:00,46.76428604,47.77714157,47.07143021,48342000
421,55.53142929,1/23/2014 0:00,53.9271431,56.51856995,55.34285736,91280000
422,55.15428543,1/24/2014 0:00,54.76856995,55.81428528,54.81142807,35466900
423,54.4614296,1/27/2014 0:00,52.93714142,55.92856979,55.34142685,32526900
424,58.11000061,1/28/2014 0:00,54.39428711,58.20142746,54.47428513,43590400
425,57.20285797,1/29/2014 0:00,56.86428452,58.19142914,57.58856964,28968100
426,57.81000137,1/30/2014 0:00,57.3585701,58.45571518,58.15714264,18379200
427,58.47571564,1/31/2014 0:00,57.47142792,58.91428757,57.47285843,23625000
428,57.76856995,2/3/2014 0:00,57.24571609,58.87857056,58.84285736,20145300
429,57.98714447,2/4/2014 0:00,56.7157135,58.36142731,57.92142868,18066300
430,57.77428436,2/5/2014 0:00,56.8571434,58.25,57.59285736,16762900
431,58.27285767,2/6/2014 0:00,57.20285797,58.70142746,58.06000137,12852000
432,61.42571259,2/7/2014 0:00,58.65142822,61.5,59.06285858,32921000
433,61.49142838,2/10/2014 0:00,60.61142731,61.76714325,61.34714127,13812400
434,61.9985733,2/11/2014 0:00,60.78714371,62.2514267,61.42285538,13667500
435,61.27571487,2/12/2014 0:00,60.79142761,62.12857056,62.11142731,15673000
436,62.36428452,2/13/2014 0:00,60.7142868,62.7842865,60.81285858,18700500
437,62.2157135,2/14/2014 0:00,61.66999817,62.52857208,62.43714142,11985400
438,62.40714264,2/18/2014 0:00,61.1428566,63.0342865,62.42285538,15507800
439,61.17571259,2/19/2014 0:00,61.13857269,62.32143021,61.66714096,16031400
440,62.13571548,2/20/2014 0:00,61.30857086,62.5385704,61.47857285,11965100
441,61.74714279,2/21/2014 0:00,61.37857056,62.67142868,62.67142868,13483400
442,63.8571434,2/24/2014 0:00,61.2142868,64.24143219,62.20999908,26043500
443,64.71857452,2/25/2014 0:00,63.57143021,65.39857483,64.2857132,18700500
444,64.112854,2/26/2014 0:00,63.7142868,65.14286041,65.12857056,15010100
445,64.60428619,2/27/2014 0:00,63.97714233,64.87571716,63.97714233,10304700
446,63.66143036,2/28/2014 0:00,63,64.88571167,64.73285675,15751400
447,63.65571594,3/3/2014 0:00,62.58571243,63.67856979,63.02714157,13528200
448,64.99714661,3/4/2014 0:00,63.65571594,65,64.41714478,12387900
449,64.7857132,3/5/2014 0:00,64.55857086,65.26285553,64.85571289,10868900
450,64.35857391,3/6/2014 0:00,64.14142609,65.42857361,64.99143219,11809000
451,64.05285645,3/7/2014 0:00,63.64428711,64.93428802,64.86714172,11573800
452,62.84999847,3/10/2014 0:00,61.72857285,64.11142731,64.0671463,15439200
453,62.49714279,3/11/2014 0:00,62.23571396,63.81142807,63.23428726,10448200
454,62.36857224,3/12/2014 0:00,61.38285828,62.7857132,61.95428467,12134500
455,61.43714142,3/13/2014 0:00,61.18285751,62.89714432,62.81571579,11390400
456,60.6414299,3/14/2014 0:00,60.42856979,62.1414299,61.10428619,14989100
457,60.38857269,3/17/2014 0:00,60.33000183,61.54285812,61.16999817,10695300
458,60.0357132,3/18/2014 0:00,59.5,60.89428711,60.33856964,14688100
459,60.01285553,3/19/2014 0:00,59.58000183,60.77857208,59.98143005,10531500
460,60.61000061,3/20/2014 0:00,59.92856979,61.74285889,59.95285797,14494900
461,57.9985733,3/21/2014 0:00,57.96285629,61.19142914,60.87142944,26770800
462,54.12857056,3/24/2014 0:00,52.65714264,58.06428528,57.9271431,42483700
463,52.97714233,3/25/2014 0:00,52.25,54.99000168,54.1428566,30356900
464,53.18285751,3/26/2014 0:00,52.36714172,53.92142868,53.28714371,27152300
465,52.02571487,3/27/2014 0:00,51.64714432,53.97571564,53.0014267,28672000
466,51.26714325,3/28/2014 0:00,50.82143021,52.7142868,51.45999908,24699500
467,50.29000092,3/31/2014 0:00,49.98285675,52.40857315,51.64428711,22125600
468,52.09857178,4/1/2014 0:00,50.2485733,52.17856979,50.25,21338800
469,51.84000015,4/2/2014 0:00,51.18571472,53.00714111,52.23714447,24194100
470,50.66999817,4/3/2014 0:00,50.01428604,52.15714264,51.61857224,21983500
471,48.18714142,4/4/2014 0:00,47.98285675,50.8571434,50.77857208,34958000
472,48.2857132,4/7/2014 0:00,47.30142975,49.74142838,48.64428711,37351300
473,49.84142685,4/8/2014 0:00,48.34142685,50.11285782,48.57857132,25761400
474,50.43285751,4/9/2014 0:00,49.02142715,50.55714417,50.14714432,20511400
475,47.818573,4/10/2014 0:00,47.7157135,51.068573,50.63999939,24871000
476,46.67285538,4/11/2014 0:00,46.22999954,47.83142853,47.25714111,30146200
477,47.36857224,4/14/2014 0:00,46.50571442,47.8571434,47.55571365,17994200
478,46.61000061,4/15/2014 0:00,44.58571243,47.36714172,47.01142883,30799300
479,47.34428406,4/16/2014 0:00,46.19428635,47.70999908,47.29285812,16114700
480,49.3914299,4/17/2014 0:00,47.5,49.9614296,48.1085701,32116000
481,49.7842865,4/21/2014 0:00,48.32857132,49.91428757,49.90000153,47892600
482,53.27142715,4/22/2014 0:00,52.11857224,54.41143036,53.80428696,64702400
483,50.5,4/23/2014 0:00,50.42856979,52.5,51.818573,40285000
484,49.15285873,4/24/2014 0:00,47.82857132,50.84285736,50.3571434,30639000
485,46.01142883,4/25/2014 0:00,46,48.77285767,48.20857239,33071500
486,44.88714218,4/28/2014 0:00,42.7857132,45.84285736,45.43571472,47123300
487,45.69571304,4/29/2014 0:00,44.57571411,46.37571335,44.60571289,23132900
488,46.00571442,4/30/2014 0:00,44.32143021,46.05714417,45.41714096,23618700
489,48.07428741,5/1/2014 0:00,46.15000153,49.38428497,46.29285812,37001300
490,48.66428757,5/2/2014 0:00,47.72142792,49.12857056,48.2157135,26194700
491,49.19714355,5/5/2014 0:00,48.01428604,49.35428619,48.29571533,20330800
492,46.59857178,5/6/2014 0:00,46.52000046,49.67428589,49.10285568,22722700
493,45.79142761,5/7/2014 0:00,45.02999878,46.83428574,46.59000015,25680900
494,45.95142746,5/8/2014 0:00,44.90857315,47.38857269,45.30857086,21168700
495,46.93571472,5/9/2014 0:00,45.33571243,47.13428497,46.01142883,17968300
496,49.34999847,5/12/2014 0:00,47.21714401,49.36142731,47.26571274,21395500
497,49.59142685,5/13/2014 0:00,48.6771431,50.61000061,49.20714188,20832000
498,50.26856995,5/14/2014 0:00,49.43714142,50.62857056,49.57857132,19891900
499,49.16999817,5/15/2014 0:00,48.48285675,50.25571442,50.12142944,23370200
500,49.98285675,5/16/2014 0:00,48.54857254,49.99571609,49.35285568,19072200
501,52.07143021,5/19/2014 0:00,49.50714111,52.45999908,49.57143021,25393200
502,53.09571457,5/20/2014 0:00,51.77142715,53.24285889,52.14428711,28828100
503,55.79999924,5/21/2014 0:00,53.33571243,55.81285858,53.58856964,39939900
504,55.97142792,5/22/2014 0:00,55.3571434,56.7857132,55.84000015,33222700
505,57.47857285,5/23/2014 0:00,55.66571426,57.49571609,55.94857025,22122100
506,56.97285843,5/27/2014 0:00,56.16428757,57.45999908,57.42856979,26735100
507,57.31999969,5/28/2014 0:00,56.2142868,57.88571548,56.74285889,19873700
508,59.31428528,5/29/2014 0:00,57.07857132,59.4271431,57.62857056,22844500
509,59.68999863,5/30/2014 0:00,58.80142975,60.2485733,59.31142807,29248800
510,60.29428482,6/2/2014 0:00,58.92856979,60.41571426,59.92571259,20480600
511,59.65285873,6/3/2014 0:00,59.57857132,60.79999924,59.9985733,17133200
512,60.45857239,6/4/2014 0:00,59.04285812,60.6428566,59.53714371,17432800
513,61.19285583,6/5/2014 0:00,59.79571533,61.34285736,60.5357132,18930800
514,61.44714355,6/6/2014 0:00,61.19428635,62.12714386,61.43000031,15730400
515,60.44142914,6/9/2014 0:00,60.01285553,61.52142715,61.3571434,16678900
516,61.18428421,6/10/2014 0:00,60.71714401,62.29142761,60.7885704,22920100
517,61.42856979,6/11/2014 0:00,60.7142868,61.79999924,60.74714279,13745900
518,60.34999847,6/12/2014 0:00,60.07143021,61.4642868,61.29571533,15803200
519,61.10142899,6/13/2014 0:00,59.60142899,61.12857056,60.42856979,15778700
520,61.4657135,6/16/2014 0:00,60.48857117,61.60142899,60.93285751,12506200
521,63.37857056,6/17/2014 0:00,62.5385704,64.01285553,62.57714462,28996100
522,64.09714508,6/18/2014 0:00,62.8928566,64.40285492,63.38142776,18786600
523,63.05571365,6/19/2014 0:00,62.58000183,64.21286011,64.20428467,17308200
524,62.88285828,6/20/2014 0:00,62.13999939,63.26856995,63.02857208,13222300
525,62.7885704,6/23/2014 0:00,62.22142792,63.12285614,62.76571274,10672900
526,62.33714294,6/24/2014 0:00,62.2142868,64.27714539,62.57857132,20367200
527,63.45857239,6/25/2014 0:00,61.90428543,63.53714371,62.1428566,15752100
528,62.80142975,6/26/2014 0:00,62.3928566,63.16285706,62.97000122,14237300
529,63.15428543,6/27/2014 0:00,62.48571396,63.31285858,62.61714172,15587600
530,62.94285583,6/30/2014 0:00,62.81285858,63.83856964,63.26571274,10588900
531,67.58571625,7/1/2014 0:00,65.04285431,67.66857147,65.17571259,37995300
532,66.67713928,7/2/2014 0:00,66.57714081,67.98143005,67.63999939,17309600
533,67.47856903,7/3/2014 0:00,66.98143005,67.51714325,67.16571808,11359600
534,65.80285645,7/7/2014 0:00,65.7142868,67.46142578,67.44285583,18296600
535,63.57857132,7/8/2014 0:00,62.75428391,65.85713959,65.66428375,26182800
536,63.2857132,7/9/2014 0:00,62.818573,64.19142914,63.74000168,21011200
537,62.65000153,7/10/2014 0:00,61.17142868,63.45571518,62.05571365,24388700
538,62.85142899,7/11/2014 0:00,62.45000076,63.44714355,63.06571579,14219100
539,64.65428925,7/14/2014 0:00,62.7142868,65.068573,63.32857132,17433500
540,64.15571594,7/15/2014 0:00,63.181427,64.48143005,64.38428497,13505800
541,63.49142838,7/16/2014 0:00,63.34285736,65.09999847,64.86714172,13438600
542,62.76571274,7/17/2014 0:00,62.61285782,64.12142944,63.32571411,13266400
543,63.45285797,7/18/2014 0:00,62.25,63.47142792,62.97285843,11760700
544,64.56428528,7/21/2014 0:00,63.94571304,65.35713959,64.52714539,34671000
545,61.58428574,7/22/2014 0:00,60.72285843,63.52428436,63.28285599,57174600
546,61.12857056,7/23/2014 0:00,60.93000031,62.20142746,61.48714447,17267600
547,60.76856995,7/24/2014 0:00,59.86000061,61.45857239,61.35285568,18621400
548,60.26571274,7/25/2014 0:00,60.05714417,61.16714096,60.7142868,11610200
549,60.66571426,7/28/2014 0:00,59.7885704,60.84428406,60.31571579,11960900
550,60.61142731,7/29/2014 0:00,60.45857239,61.19857025,60.45857239,9282000
551,62.05142975,7/30/2014 0:00,60.61571503,62.18428421,60.67856979,15263500
552,60.38857269,7/31/2014 0:00,60.18428421,61.85285568,61.4657135,13820100
553,60.77142715,8/1/2014 0:00,58.93000031,61.10428619,60.2514267,18947600
554,60.38571548,8/4/2014 0:00,60.11142731,61.42856979,61.02857208,10686900
555,60.40714264,8/5/2014 0:00,60.04428482,61.1428566,60.18571472,10653300
556,61.47142792,8/6/2014 0:00,60.07857132,62.12857056,60.1428566,15835400
557,64.23857117,8/7/2014 0:00,62.07857132,64.27857208,62.18571472,27313300
558,63.69285583,8/8/2014 0:00,63.15000153,64.42428589,64.31428528,15495200
559,64.50571442,8/11/2014 0:00,64.10142517,65.37857056,64.17428589,13246800
560,63.77285767,8/12/2014 0:00,63.34428406,64.7142868,64.47856903,10845100
561,64.50428772,8/13/2014 0:00,63.83142853,64.88857269,64.08571625,9058000
562,64.41000366,8/14/2014 0:00,64.03142548,65,64.60142517,6676600
563,65.58428192,8/15/2014 0:00,64.08571625,66,64.4985733,22036700
564,66.57142639,8/18/2014 0:00,65.89286041,67.07142639,66.00856781,13496000
565,66.87857056,8/19/2014 0:00,66.06143188,67.2142868,66.72714233,10897600
566,67.45571136,8/20/2014 0:00,66.362854,67.67857361,66.7142868,12163900
567,67.43571472,8/21/2014 0:00,66.80999756,68.02143097,67.32571411,11746700
568,68.45571136,8/22/2014 0:00,67.15000153,68.50714111,67.27714539,13735400
569,68.70428467,8/25/2014 0:00,68.21857452,69.32857513,68.79285431,13484800
570,68.48000336,8/26/2014 0:00,67.79285431,68.83571625,68.35713959,10137400
571,67.81428528,8/27/2014 0:00,67.66143036,68.60713959,68.48571777,10394300
572,67.887146,8/28/2014 0:00,67.25856781,68.21142578,67.52143097,7584500
573,68.23428345,8/29/2014 0:00,67.73428345,68.64286041,68.12142944,9838500
574,68.08571625,9/2/2014 0:00,67.79856873,68.39857483,68.35713959,8806700
575,68.19857025,9/3/2014 0:00,68.07571411,69.65714264,68.64571381,16219000
576,67.52428436,9/4/2014 0:00,67.44714355,68.81285858,68.44428253,11958800
577,67.95428467,9/5/2014 0:00,67.15285492,68.19285583,67.60428619,11953200
578,68.47571564,9/8/2014 0:00,67.74285889,68.65714264,67.77143097,7668500
579,68.43000031,9/9/2014 0:00,68.05714417,69.89857483,69.47142792,19737900
580,69.19857025,9/10/2014 0:00,68.14857483,69.25,68.59999847,9104900
581,68.79428864,9/11/2014 0:00,68.52428436,69.19428253,68.93856812,7865200
582,68.07857513,9/12/2014 0:00,68.01714325,69.26999664,69.09285736,13425300
583,65.39286041,9/15/2014 0:00,65.26428223,68.22000122,68.22000122,20617100
584,65.27285767,9/16/2014 0:00,63.65714264,65.44857025,64.05714417,26838700
585,64.9328537,9/17/2014 0:00,64.47000122,65.55285645,65.27285767,12133100
586,65.57286072,9/18/2014 0:00,64.76000214,65.90856934,65.3528595,10630200
587,65.36000061,9/19/2014 0:00,64.88143158,65.90428925,65.85713959,11960900
588,63.25428391,9/22/2014 0:00,62.69714355,65.27857208,65.181427,16169300
589,63.41428757,9/23/2014 0:00,62.92856979,64.0014267,63.03285599,11471600
590,64.36571503,9/24/2014 0:00,63.22000122,64.52285767,63.49428558,9551500
591,63.35571289,9/25/2014 0:00,63.20285797,64.62142944,64.27143097,9839900
592,64.10713959,9/26/2014 0:00,63.41285706,64.37714386,63.57143021,10404800
593,64.22285461,9/29/2014 0:00,63.14571381,64.362854,63.43857193,9516500
594,64.45428467,9/30/2014 0:00,64.25714111,65.31285858,64.61428833,12472600
595,62.68571472,10/1/2014 0:00,62.47000122,64.2857132,64.09857178,15416100
596,64.2828598,10/2/2014 0:00,62.55428696,64.35571289,62.70000076,18450600
597,65.64857483,10/3/2014 0:00,64.64428711,65.80000305,64.74143219,15290100
598,66.21142578,10/6/2014 0:00,65.85713959,66.74428558,66,13709500
599,65.17857361,10/7/2014 0:00,65.14286041,66.61142731,65.87142944,13759200
600,66.69428253,10/8/2014 0:00,64.48285675,66.80000305,65.23571777,14332500
601,65.94571686,10/9/2014 0:00,65.65142822,66.85571289,66.66143036,14928200
602,64.58285522,10/10/2014 0:00,64.49143219,66.40571594,65.68571472,19110700
603,62.65428543,10/13/2014 0:00,61.8571434,64.63857269,64.4642868,20216700
604,64.16000366,10/14/2014 0:00,62.59000015,64.56999969,63.64428711,16747500
605,64.08428192,10/15/2014 0:00,61.45428467,64.42571259,63.49571609,59927700
606,51.67142868,10/16/2014 0:00,47.2857132,52.31000137,47.53285599,92304800
607,51.01285553,10/17/2014 0:00,48.7857132,51.43857193,51.40142822,79160900
608,51.31714249,10/20/2014 0:00,50.79285812,52.74142838,50.8571434,33529300
609,52.2842865,10/21/2014 0:00,50.77714157,52.39857101,51.7514267,19365500
610,53.52142715,10/22/2014 0:00,51.88571548,54.568573,52.71285629,32150300
611,54.72000122,10/23/2014 0:00,54.0357132,55.11000061,54.36000061,19916400
612,55.00285721,10/24/2014 0:00,54.40142822,55.2857132,54.65428543,14657300
613,54.20000076,10/27/2014 0:00,53.81428528,54.92856979,54.84285736,14944300
614,55.17428589,10/28/2014 0:00,54.04999924,55.26714325,54.25,11736900
615,54.01428604,10/29/2014 0:00,53.96714401,55.24000168,55.17428589,12507600
616,54.14428711,10/30/2014 0:00,53.51428604,54.61999893,53.93000031,10593800
617,56.11000061,10/31/2014 0:00,54.8571434,56.25285721,54.91428757,20470100
618,55.48714447,11/3/2014 0:00,55.01571274,56.50285721,56.17571259,17581200
619,54.68285751,11/4/2014 0:00,54.11000061,55.32143021,55.27428436,11389700
620,54.34000015,11/5/2014 0:00,53.77000046,55.40571594,55.08714294,13645800
621,54.75714111,11/6/2014 0:00,53.90714264,55.04714203,54,9991800
622,54.88000107,11/7/2014 0:00,54.18571472,55.0357132,54.77714157,9303700
623,55.32428741,11/10/2014 0:00,54.1428566,55.63571548,54.7142868,9711100
624,54.65000153,11/11/2014 0:00,54.54428482,56.29999924,55.32428741,14838600
625,54.83714294,11/12/2014 0:00,53.86285782,55.13714218,54.44714355,10958500
626,54.20142746,11/13/2014 0:00,53.93285751,55.00714111,54.92285538,10490200
627,55.14857101,11/14/2014 0:00,54.08142853,55.31714249,54.19714355,10988600
628,54.44857025,11/17/2014 0:00,54.3928566,55.6428566,55.05428696,9225300
629,54.43285751,11/18/2014 0:00,54.36142731,54.98571396,54.42856979,7921200
630,51.87142944,11/19/2014 0:00,51.80857086,55.29285812,54.74428558,24515400
631,52.59142685,11/20/2014 0:00,51.57143021,53.3228569,51.86999893,15425200
632,51.46857071,11/21/2014 0:00,51.3571434,53.32143021,53.2114296,17878000
633,50.92428589,11/24/2014 0:00,50.77142715,51.92285538,51.50857162,17864000
634,49.85571289,11/25/2014 0:00,49.1428566,50.34714127,50.14571381,28100800
635,50.16571426,11/26/2014 0:00,49.74571609,50.52714157,50.15428543,10063200
636,49.51285553,11/28/2014 0:00,49.4271431,50.57143021,50.51285553,6702500
637,48.83000183,12/1/2014 0:00,48.23428726,49.57143021,49.2857132,11964400
638,50.33000183,12/2/2014 0:00,48.69142914,50.47714233,48.75714111,14271600
639,50.73143005,12/3/2014 0:00,49.181427,50.73143005,50.22142792,13819400
640,50.08571243,12/4/2014 0:00,49.90857315,51.13571548,50.42856979,11853800
641,50.13142776,12/5/2014 0:00,49.73285675,50.6428566,50.14714432,9930200
642,48.49714279,12/8/2014 0:00,48.29000092,49.98285675,49.88142776,13621300
643,49.11142731,12/9/2014 0:00,47.00285721,49.33714294,47.81999969,17976700
644,47.75999832,12/10/2014 0:00,47.66571426,49.24714279,49.02142715,12644800
645,47.80428696,12/11/2014 0:00,47.65571594,48.70000076,48.01285553,11769100
646,47.78285599,12/12/2014 0:00,46.97999954,48.3228569,47.41714096,13521200
647,46.72000122,12/15/2014 0:00,46.61857224,48.41857147,48.05571365,12019000
648,45.20571518,12/16/2014 0:00,45.1428566,47.06999969,46.4271431,16947700
649,47.66428757,12/17/2014 0:00,45.07714462,47.86714172,45.37571335,20192900
650,47.77428436,12/18/2014 0:00,47.23285675,48.92856979,48.40000153,15639400
651,48.58856964,12/19/2014 0:00,47.62142944,48.72000122,47.90000153,15047900
652,48.09714127,12/22/2014 0:00,47.7485733,49.24000168,48.54285812,7994000
653,48.06142807,12/23/2014 0:00,47.47285843,48.42856979,48.28714371,8291500
654,48.87142944,12/24/2014 0:00,47.9985733,49.06999969,48.0728569,5411000
655,48.57857132,12/26/2014 0:00,48.5342865,49.48428726,48.84428406,8847300
656,48.84714127,12/29/2014 0:00,47.65285873,49.10428619,47.97000122,8588300
657,49.03285599,12/30/2014 0:00,48.5385704,49.13999939,48.7142868,7011200
658,48.80142975,12/31/2014 0:00,48.78714371,49.3914299,49.03285599,8627500
659,49.84857178,1/2/2015 0:00,48.73143005,50.33142853,49.15142822,13475000
660,47.31142807,1/5/2015 0:00,47.14714432,49.25857162,49.25857162,18165000
661,46.5014267,1/6/2015 0:00,45.66143036,47.63999939,47.34714127,16037700
662,46.74285889,1/7/2015 0:00,46.27142715,47.42142868,47.34714127,9849700
663,47.77999878,1/8/2015 0:00,46.47857285,47.83571243,47.11999893,9601900
664,47.04142761,1/9/2015 0:00,46.89857101,48.02000046,47.63142776,9578100
665,45.54714203,1/12/2015 0:00,45.26428604,47.19857025,47.09000015,12944400
666,46.25571442,1/13/2015 0:00,45.90000153,47.04857254,46.02142715,18721500
667,46.31999969,1/14/2015 0:00,45.68000031,47.36999893,47.07143021,19884900
668,46.2514267,1/15/2015 0:00,45.84428406,46.7857132,46.54714203,11669000
669,48.19142914,1/16/2015 0:00,46.38142776,48.25,46.8571434,19696600
670,49.82857132,1/20/2015 0:00,47.7142868,50,48.57143021,40551000
671,58.46857071,1/21/2015 0:00,57.40999985,59.24000168,59.23428726,66902500
672,61.20571518,1/22/2015 0:00,57.82857132,61.37428665,58.57143021,33319300
673,62.49428558,1/23/2015 0:00,60.88142776,62.74285889,60.98857117,26784100
674,63.79428482,1/26/2015 0:00,61.95714188,63.89857101,62.57143021,21268800
675,64.88143158,1/27/2015 0:00,63.04999924,65.33999634,63.08714294,24612700
676,63.20857239,1/28/2015 0:00,63.08142853,64.82142639,64.74143219,24532900
677,63.40000153,1/29/2015 0:00,62.5,63.9271431,63.20428467,15127700
678,63.11428452,1/30/2015 0:00,62.65571594,63.98428726,63.13285828,13215300
679,63.00999832,2/2/2015 0:00,61.95571518,63.42856979,62.84285736,12990600
680,65.27428436,2/3/2015 0:00,62.72999954,65.4671402,63.31999969,16440200
681,64.10142517,2/4/2015 0:00,63.88999939,65.17428589,65.04142761,12450900
682,64.12999725,2/5/2015 0:00,63.66571426,65.13857269,64.54142761,14248500
683,63.47999954,2/6/2015 0:00,63.17571259,64.42857361,64.25,8898400
684,63.29571533,2/9/2015 0:00,62.63714218,63.7857132,63.19857025,8173200
