,Close,Date,High,Low,Open,Volume
346,51.04000092,10/4/2013 0:00,49.56999969,51.15999985,49.77000046,74447000
347,50.52000046,10/7/2013 0:00,50.40000153,51.29000092,50.72999954,57204000
348,47.13999939,10/8/2013 0:00,47.08000183,50.59999847,50.59999847,136081000
349,46.77000046,10/9/2013 0:00,45.25999832,47.84000015,47.38000107,147297000
350,49.04999924,10/10/2013 0:00,47.83000183,49.68000031,47.86999893,99774000
351,49.11000061,10/11/2013 0:00,48.79000092,49.86999893,49.18000031,58428000
352,49.50999832,10/14/2013 0:00,47.90999985,49.63000107,48.31000137,68781000
353,49.5,10/15/2013 0:00,49.18000031,51,49.99000168,81167000
354,51.13999939,10/16/2013 0:00,49.90000153,51.24000168,50.04000092,64678000
355,52.20999908,10/17/2013 0:00,50.95000076,52.22000122,51.11999893,71522000
356,54.22000122,10/18/2013 0:00,53.59999847,54.83000183,54.18000031,88260000
357,53.84999847,10/21/2013 0:00,53.50999832,54.81000137,54.68000031,58235000
358,52.68000031,10/22/2013 0:00,52.20000076,54.75999832,54.33000183,83204000
359,51.90000153,10/23/2013 0:00,51.13000107,52.25,51.75,57207000
360,52.45000076,10/24/2013 0:00,51.59000015,52.84000015,52.38000107,46775000
361,51.95000076,10/25/2013 0:00,51.88000107,53.24000168,53.18000031,45085000
362,50.22999954,10/28/2013 0:00,49.61000061,51.70000076,51.54000092,73472000
363,49.40000153,10/29/2013 0:00,49.25,50.79000092,50.72999954,102143000
364,49.00999832,10/30/2013 0:00,48.75,50.20999908,50,127073000
365,50.20999908,10/31/2013 0:00,46.5,52,47.15999985,248809000
366,49.75,11/1/2013 0:00,49.72000122,52.09000015,50.84999847,95033000
367,48.22000122,11/4/2013 0:00,48.02000046,49.75,49.36999893,80371000
368,50.11000061,11/5/2013 0:00,47.50999832,50.18000031,47.79000092,76835000
369,49.11999893,11/6/2013 0:00,48.70999908,50.45000076,50.25999832,67889000
370,47.56000137,11/7/2013 0:00,47.29999924,49.86999893,49.24000168,97128000
371,47.52999878,11/8/2013 0:00,47.25,48.65000153,47.81000137,70731000
372,46.20000076,11/11/2013 0:00,45.72999954,47.52999878,47.04000092,80910000
373,46.61000061,11/12/2013 0:00,45.83000183,47.36999893,46,68196000
374,48.70999908,11/13/2013 0:00,46.06000137,48.74000168,46.22999954,79245000
375,48.99000168,11/14/2013 0:00,48.02999878,49.56999969,48.70000076,75117000
376,49.00999832,11/15/2013 0:00,48.70999908,49.47999954,49.11000061,42453000
377,45.83000183,11/18/2013 0:00,45.79999924,48.84000015,48.47000122,85910000
378,46.36000061,11/19/2013 0:00,45.72000122,47,46.25999832,75602000
379,46.43000031,11/20/2013 0:00,46.31000137,47.54999924,46.61000061,53933000
380,46.70000076,11/21/2013 0:00,46.68999863,47.45999908,46.99000168,34886000
381,46.22999954,11/22/2013 0:00,45.95999908,47.27000046,47.04000092,40545000
382,44.81999969,11/25/2013 0:00,44.04000092,46.65000153,46.36000061,82565000
383,45.88999939,11/26/2013 0:00,43.54999924,46.16999817,44.65999985,82016000
384,46.49000168,11/27/2013 0:00,45.52999878,46.66999817,45.97000122,44993000
385,47.00999832,11/29/2013 0:00,46.5,47.20999908,46.75,22953900
386,47.06000137,12/2/2013 0:00,46.25999832,47.54000092,46.90000153,50774000
387,46.72999954,12/3/2013 0:00,46.29000092,47.20000076,46.75,32086000
388,48.61999893,12/4/2013 0:00,46.25999832,48.77000046,46.45999908,60890000
389,48.34000015,12/5/2013 0:00,47.86999893,48.70000076,48.15000153,43855000
390,47.93999863,12/6/2013 0:00,47.70999908,49.38999939,48.97999954,42938000
391,48.84000015,12/9/2013 0:00,47.74000168,48.97000122,48.09000015,36056000
392,50.25,12/10/2013 0:00,48.54000092,50.77000046,48.63999939,68479000
393,49.38000107,12/11/2013 0:00,49.00999832,50.77000046,50.54999924,65776000
394,51.83000183,12/12/2013 0:00,50.65999985,52.06999969,51.04999924,92723000
395,53.31999969,12/13/2013 0:00,51.34000015,53.5,51.65999985,82641000
396,53.81000137,12/16/2013 0:00,52.90999985,54.5,53.25,85119000
397,54.86000061,12/17/2013 0:00,54.24000168,55.18000031,54.75999832,78751000
398,55.56999969,12/18/2013 0:00,53.75,55.88999939,54.86000061,76003000
399,55.04999924,12/19/2013 0:00,53.95000076,55.18999863,54.33000183,89753200
400,55.11999893,12/20/2013 0:00,54.22999954,55.15000153,54.93000031,239824000
401,57.77000046,12/23/2013 0:00,55.45000076,58.31999969,55.5,98297000
402,57.95999908,12/24/2013 0:00,56.90999985,58.58000183,58.27000046,46617800
403,57.72999954,12/26/2013 0:00,57.36999893,58.38000107,58.31999969,55101000
404,55.43999863,12/27/2013 0:00,55.25,57.68000031,57.47999954,60466000
405,53.70999908,12/30/2013 0:00,53.43000031,55.18000031,54.93000031,68307000
406,54.65000153,12/31/2013 0:00,53.90999985,54.86000061,54.11999893,43076200
407,54.70999908,1/2/2014 0:00,54.18999863,55.22000122,54.83000183,43195500
408,54.56000137,1/3/2014 0:00,54.52999878,55.65000153,55.02000046,38246200
409,57.20000076,1/6/2014 0:00,54.04999924,57.25999832,54.41999817,68852600
410,57.91999817,1/7/2014 0:00,57.22000122,58.54999924,57.70000076,77207400
411,58.22999954,1/8/2014 0:00,57.22999954,58.40999985,57.59999847,56682400
412,57.22000122,1/9/2014 0:00,56.65000153,58.95999908,58.65000153,92253300
413,57.93999863,1/10/2014 0:00,57.06000137,58.29999924,57.13000107,42449500
414,55.90999985,1/13/2014 0:00,55.38000107,58.25,57.90999985,63010900
415,57.74000168,1/14/2014 0:00,56.09999847,57.77999878,56.45999908,37503600
416,57.59999847,1/15/2014 0:00,57.27000046,58.56999969,57.97999954,33663400
417,57.18999863,1/16/2014 0:00,56.83000183,58.02000046,57.25999832,34541800
418,56.29999924,1/17/2014 0:00,56.06999969,57.81999969,57.29999924,40849200
419,58.50999832,1/21/2014 0:00,56.5,58.58000183,56.59999847,48669200
420,57.50999832,1/22/2014 0:00,57.09999847,59.31000137,58.84999847,61352900
421,56.63000107,1/23/2014 0:00,55.68999863,56.68000031,56.36999893,47951800
422,54.45000076,1/24/2014 0:00,54.40000153,56.41999817,56.15000153,55200700
423,53.54999924,1/27/2014 0:00,51.84999847,54.93999863,54.72999954,73924100
424,55.13999939,1/28/2014 0:00,54,55.27999878,54.02000046,48191200
425,53.52999878,1/29/2014 0:00,53.18999863,54.95000076,54.61000061,92995600
426,61.08000183,1/30/2014 0:00,60.45999908,62.5,62.11999893,150178900
427,62.56999969,1/31/2014 0:00,60.16999817,63.36999893,60.47000122,87794600
428,61.47999954,2/3/2014 0:00,60.70000076,63.77000046,63.02999878,74866600
429,62.75,2/4/2014 0:00,61.81999969,63.13999939,62.04999924,45985500
430,62.18999863,2/5/2014 0:00,61.27000046,63.15999985,62.74000168,51685100
431,62.15999985,2/6/2014 0:00,61.45999908,62.77999878,61.45999908,42086500
432,64.31999969,2/7/2014 0:00,62.22000122,64.56999969,62.27000046,60704300
433,63.54999924,2/10/2014 0:00,63.47000122,64.48999786,64.30000305,43666100
434,64.84999847,2/11/2014 0:00,63.34999847,65,63.75,45675600
435,64.44999695,2/12/2014 0:00,64.05000305,65.05999756,64.91999817,47282100
436,67.33000183,2/13/2014 0:00,64.05000305,67.33000183,64.18000031,61911700
437,67.08999634,2/14/2014 0:00,66.72000122,67.58000183,67.5,36694900
438,67.30000305,2/18/2014 0:00,66.06999969,67.54000092,66.94000244,43809900
439,68.05999756,2/19/2014 0:00,67,69.08000183,67.05000305,62087100
440,69.62999725,2/20/2014 0:00,65.73000336,70.11000061,67.73000336,130928900
441,68.58999634,2/21/2014 0:00,68.44999695,69.95999908,69.69000244,70932400
442,70.77999878,2/24/2014 0:00,68.54000092,71.44000244,68.73999786,76620300
443,69.84999847,2/25/2014 0:00,69.44999695,71,70.94999695,52077000
444,69.26000214,2/26/2014 0:00,68.84999847,71.22000122,70.19000244,55322700
445,68.94000244,2/27/2014 0:00,68.87000275,70.01000214,69.33999634,41653700
446,68.45999908,2/28/2014 0:00,67.37999725,69.87999725,69.47000122,66783700
447,67.41000366,3/3/2014 0:00,66.51000214,68.05000305,66.95999908,56824100
448,68.80000305,3/4/2014 0:00,67.62000275,68.90000153,68.66000366,42013500
449,71.56999969,3/5/2014 0:00,69.62000275,71.97000122,69.69000244,74567700
450,70.83999634,3/6/2014 0:00,70.25,71.88999939,71.87999725,46026500
451,69.80000305,3/7/2014 0:00,69.47000122,71.18000031,71.08000183,38927000
452,72.02999878,3/10/2014 0:00,70.51000214,72.15000153,70.76999664,59871600
453,70.09999847,3/11/2014 0:00,69.95999908,72.58999634,72.5,59408300
454,70.87999725,3/12/2014 0:00,69,71.34999847,69.86000061,46340500
455,68.83000183,3/13/2014 0:00,68.15000153,71.34999847,71.29000092,57091000
456,67.72000122,3/14/2014 0:00,67.45999908,69.43000031,68.48999786,48227000
457,68.73999786,3/17/2014 0:00,66.62000275,68.94999695,68.18000031,52197000
458,69.19000244,3/18/2014 0:00,68.30000305,69.59999847,68.76000214,40827000
459,68.23999786,3/19/2014 0:00,67.47000122,69.29000092,69.16999817,43981000
460,66.97000122,3/20/2014 0:00,66.81999969,68.23000336,68.01000214,44439000
461,67.23999786,3/21/2014 0:00,66.18000031,67.91999817,67.52999878,59999900
462,64.09999847,3/24/2014 0:00,63.36000061,67.36000061,67.19000244,85696000
463,64.88999939,3/25/2014 0:00,63.77999878,66.19000244,64.88999939,68786000
464,60.38999939,3/26/2014 0:00,60.36999893,64.94999695,64.73999786,97503900
465,60.97000122,3/27/2014 0:00,57.97999954,61.90000153,60.50999832,112650000
466,60.00999832,3/28/2014 0:00,59.34000015,61.95000076,61.34000015,67052000
467,60.24000168,3/31/2014 0:00,59.86999893,61.52000046,60.77999878,53011000
468,62.61999893,4/1/2014 0:00,60.24000168,62.65999985,60.45999908,59291000
469,62.72000122,4/2/2014 0:00,62.20999908,63.90999985,63.20999908,66277000
470,59.49000168,4/3/2014 0:00,59.13000107,63.16999817,62.54999924,83859000
471,56.75,4/4/2014 0:00,56.31999969,60.20000076,59.93999863,125214400
472,56.95000076,4/7/2014 0:00,55.43999863,58,55.90000153,108488000
473,58.18999863,4/8/2014 0:00,57.16999817,58.70999908,57.68000031,78836000
474,62.40999985,4/9/2014 0:00,59.18999863,62.45999908,59.63000107,100215000
475,59.15999985,4/10/2014 0:00,58.68000031,63.18000031,63.08000183,114988000
476,58.52999878,4/11/2014 0:00,57.31000137,60.31000137,57.59999847,91452000
477,58.88999939,4/14/2014 0:00,57.77999878,60.45000076,60.09000015,72325000
478,59.09000015,4/15/2014 0:00,55.88000107,59.68000031,59.29000092,108623000
479,59.72000122,4/16/2014 0:00,57.74000168,60.18999863,59.79000092,78774000
480,58.93999863,4/17/2014 0:00,58.72000122,60.58000183,59.29999924,88040000
481,61.24000168,4/21/2014 0:00,59.15000153,61.24000168,59.45999908,60364000
482,63.02999878,4/22/2014 0:00,62.22000122,63.43999863,62.65000153,60631000
483,61.36000061,4/23/2014 0:00,61.25999832,63.47999954,63.45000076,95908700
484,60.86999893,4/24/2014 0:00,59.77000046,63.65000153,63.59999847,138769000
485,57.70999908,4/25/2014 0:00,57.56999969,60.00999832,59.97000122,92502000
486,56.13999939,4/28/2014 0:00,54.65999985,58.31000137,58.04999924,107758000
487,58.15000153,4/29/2014 0:00,55.84000015,58.27999878,56.09000015,75557000
488,59.77999878,4/30/2014 0:00,57.15999985,59.84999847,57.58000183,76093000
489,61.15000153,5/1/2014 0:00,60.20999908,62.27999878,60.43000031,82429000
490,60.45999908,5/2/2014 0:00,60.18000031,61.88999939,61.29999924,54189000
491,61.22000122,5/5/2014 0:00,59.18000031,61.34999847,59.66999817,46057000
492,58.52999878,5/6/2014 0:00,58.49000168,61.15000153,60.97999954,55901000
493,57.38999939,5/7/2014 0:00,56.25999832,59.29999924,58.77000046,78587000
494,56.75999832,5/8/2014 0:00,56.5,58.81999969,57.22999954,61251000
495,57.24000168,5/9/2014 0:00,56.38000107,57.65000153,56.84999847,52584000
496,59.83000183,5/12/2014 0:00,57.97999954,59.90000153,57.97999954,48575000
497,59.83000183,5/13/2014 0:00,59.50999832,60.88999939,59.65999985,48525000
498,59.22999954,5/14/2014 0:00,58.95000076,60.45000076,59.52999878,47429000
499,57.91999817,5/15/2014 0:00,57.52000046,59.38000107,59.25999832,56814000
500,58.02000046,5/16/2014 0:00,57.31000137,58.45000076,58.31000137,47933000
501,59.20999908,5/19/2014 0:00,57.56999969,59.56000137,57.88999939,43034000
502,58.56000137,5/20/2014 0:00,58.18000031,60.18999863,59.5,53931000
503,60.49000168,5/21/2014 0:00,58.25,60.5,58.56000137,58992000
504,60.52000046,5/22/2014 0:00,60.40000153,61.47999954,60.93999863,54200000
505,61.34999847,5/23/2014 0:00,60.15000153,61.45000076,60.40999985,38294000
506,63.47999954,5/27/2014 0:00,61.56999969,63.50999832,61.61999893,55682000
507,63.50999832,5/28/2014 0:00,62.61999893,64.13999939,63.38999939,47795000
508,63.83000183,5/29/2014 0:00,63.50999832,64.30000305,63.84000015,42700000
509,63.29999924,5/30/2014 0:00,62.56000137,64.16999817,63.95000076,45253500
510,63.08000183,6/2/2014 0:00,62.04999924,63.59000015,63.22999954,35996000
511,62.86999893,6/3/2014 0:00,62.31999969,63.41999817,62.61999893,32217000
512,63.34000015,6/4/2014 0:00,62.06999969,63.59000015,62.45000076,36514000
513,63.18999863,6/5/2014 0:00,62.81999969,64.36000061,63.65999985,47352000
514,62.5,6/6/2014 0:00,62.15000153,63.47999954,63.36999893,42442000
515,62.88000107,6/9/2014 0:00,61.79000092,63.34000015,62.40000153,37617000
516,65.76999664,6/10/2014 0:00,63.5,65.81999969,63.52999878,69338000
517,65.77999878,6/11/2014 0:00,64.90000153,65.80000305,65.31999969,44242000
518,64.29000092,6/12/2014 0:00,64.05999756,66.47000122,65.84999847,55730000
519,64.5,6/13/2014 0:00,63.83000183,64.97000122,64.69999695,29419000
520,64.19000244,6/16/2014 0:00,63.75,64.87999725,64.16000366,31046000
521,64.40000153,6/17/2014 0:00,63.93000031,64.87999725,64.09999847,27715000
522,65.59999847,6/18/2014 0:00,64.05000305,65.75,64.48999786,35570000
523,64.33999634,6/19/2014 0:00,64.20999908,65.58000183,65.45999908,34245000
524,64.5,6/20/2014 0:00,63.34999847,64.80999756,64.45999908,46466000
525,65.37000275,6/23/2014 0:00,64.22000122,65.66000366,64.31999969,34560000
526,65.72000122,6/24/2014 0:00,65.26999664,67.16999817,65.36000061,57335000
527,67.44000244,6/25/2014 0:00,65.56999969,67.48000336,65.58000183,44308000
528,67.12999725,6/26/2014 0:00,66.90000153,68,68,47714000
529,67.59999847,6/27/2014 0:00,66.83999634,67.69999695,67.30999756,46461000
530,67.29000092,6/30/2014 0:00,67.12999725,67.91999817,67.45999908,27102800
531,68.05999756,7/1/2014 0:00,67.38999939,68.44000244,67.58000183,33243000
532,66.44999695,7/2/2014 0:00,65.79000092,68.30000305,68.04000092,41895000
533,66.29000092,7/3/2014 0:00,65.76000214,67,66.86000061,25203200
534,65.29000092,7/7/2014 0:00,65.12000275,66.56999969,66.30000305,28745000
535,62.75999832,7/8/2014 0:00,62.20999908,65.55999756,65.05999756,68926000
536,64.97000122,7/9/2014 0:00,63.15000153,65.12000275,63.40999985,51432000
537,64.87000275,7/10/2014 0:00,63.04999924,65.33999634,63.31000137,44422000
538,66.33999634,7/11/2014 0:00,64.79000092,66.58999634,65.27999878,39212000
539,67.90000153,7/14/2014 0:00,66.90000153,68.16999817,67.12999725,38537000
540,67.16999817,7/15/2014 0:00,66.26000214,68.08999634,67.95999908,44213200
541,67.66000366,7/16/2014 0:00,67.06999969,67.94000244,67.54000092,29541600
542,66.41000366,7/17/2014 0:00,66.04000092,67.84999847,67.02999878,38188000
543,68.41999817,7/18/2014 0:00,66.16000366,68.45999908,66.80000305,42456000
544,69.40000153,7/21/2014 0:00,68.5,69.95999908,68.80999756,49539000
545,69.26999664,7/22/2014 0:00,68.61000061,69.76999664,69.76000214,40398000
546,71.29000092,7/23/2014 0:00,69.61000061,71.33000183,69.73999786,78435000
547,74.98000336,7/24/2014 0:00,74.51000214,76.73999786,75.95999908,124168000
548,75.19000244,7/25/2014 0:00,74.66000366,75.66999817,74.98999786,45917000
549,74.91999817,7/28/2014 0:00,73.84999847,75.5,75.16999817,41725000
550,73.70999908,7/29/2014 0:00,73.41999817,74.91999817,74.72000122,41324000
551,74.68000031,7/30/2014 0:00,74.12999725,75.19000244,74.20999908,36853000
552,72.65000153,7/31/2014 0:00,72.44000244,74.16999817,74,43992000
553,72.36000061,8/1/2014 0:00,71.55000305,73.22000122,72.22000122,43535000
554,73.51000214,8/4/2014 0:00,72.36000061,73.87999725,72.36000061,30777000
555,72.69000244,8/5/2014 0:00,72.18000031,73.58999634,73.19999695,34986000
556,72.47000122,8/6/2014 0:00,71.79000092,73.72000122,72.01999664,30986000
557,73.16999817,8/7/2014 0:00,72.69999695,74,73,38141000
558,73.05999756,8/8/2014 0:00,72.55999756,73.43000031,73.40000153,27202000
559,73.44000244,8/11/2014 0:00,73.05999756,73.91000366,73.45999908,24591000
560,72.83000183,8/12/2014 0:00,72.22000122,73.33000183,73.08999634,27419000
561,73.76999664,8/13/2014 0:00,73.05000305,74.25,73.12000275,29266000
562,74.30000305,8/14/2014 0:00,73.69000244,74.37999725,73.97000122,22207000
563,73.62999725,8/15/2014 0:00,73,74.65000153,74.31999969,38846600
564,74.58999634,8/18/2014 0:00,73.95999908,74.72000122,74,23974000
565,75.29000092,8/19/2014 0:00,74.51000214,75.58000183,74.80999756,26679000
566,74.80999756,8/20/2014 0:00,74.62000275,75.18000031,74.97000122,22917000
567,74.56999969,8/21/2014 0:00,74.41000366,75.19000244,74.91999817,20102000
568,74.56999969,8/22/2014 0:00,73.56999969,74.73000336,74.33999634,20897000
569,75.01999664,8/25/2014 0:00,74.79000092,75.27999878,74.94000244,19734000
570,75.95999908,8/26/2014 0:00,74.73000336,75.98999786,75,23993000
571,74.62999725,8/27/2014 0:00,74.45999908,75.48999786,75.26999664,36323000
572,73.86000061,8/28/2014 0:00,73.73000336,74.43000031,74,21947000
573,74.81999969,8/29/2014 0:00,74.01000214,74.81999969,74.30000305,26241000
574,76.68000031,9/2/2014 0:00,74.81999969,76.69999695,75.01000214,34979000
575,75.83000183,9/3/2014 0:00,75.59999847,77.48000336,77.13999939,32389000
576,75.94999695,9/4/2014 0:00,75.52999878,76.93000031,75.88999939,26676000
577,77.26000214,9/5/2014 0:00,75.59999847,77.37999725,76.09999847,29476000
578,77.88999939,9/8/2014 0:00,77.01000214,78.16999817,77.26000214,28183000
579,76.66999817,9/9/2014 0:00,76.19999695,78.16999817,77.58999634,28882000
580,77.43000031,9/10/2014 0:00,76.51000214,77.94999695,76.51999664,29909000
581,77.91999817,9/11/2014 0:00,77.05000305,78.36000061,77.12999725,32219000
582,77.48000336,9/12/2014 0:00,77.09999847,78.30000305,78.01999664,26676800
583,74.58000183,9/15/2014 0:00,73.43000031,77.25,77.15000153,49679000
584,76.08000183,9/16/2014 0:00,73.06999969,76.23000336,73.51999664,37742000
585,76.43000031,9/17/2014 0:00,75.56999969,77.25,75.95999908,28693000
586,77,9/18/2014 0:00,76.51999664,77.33000183,76.76999664,23031000
587,77.91000366,9/19/2014 0:00,76.44000244,78.30000305,77.40000153,76671000
588,76.80000305,9/22/2014 0:00,75.94999695,77.52999878,77,31961000
589,78.29000092,9/23/2014 0:00,76.04000092,78.62999725,76.33000183,36814000
590,78.54000092,9/24/2014 0:00,77.51000214,78.62000275,78.09999847,30680000
591,77.22000122,9/25/2014 0:00,77.12999725,78.94000244,78.59999847,37533000
592,78.79000092,9/26/2014 0:00,77.33000183,78.83999634,77.58999634,28872000
593,79,9/29/2014 0:00,77.91000366,79.19999695,78.12000275,34031000
594,79.04000092,9/30/2014 0:00,78.59999847,79.70999908,79.34999847,35899000
595,76.55000305,10/1/2014 0:00,75.90000153,78.81999969,78.77999878,55090000
596,77.08000183,10/2/2014 0:00,75.63999939,77.48000336,76.56999969,36488000
597,77.44000244,10/3/2014 0:00,77.26000214,78.05999756,77.76000214,23340000
598,77.55999756,10/6/2014 0:00,76.84999847,77.88999939,77.19000244,25729000
599,76.29000092,10/7/2014 0:00,76.23999786,77.94999695,77.05000305,25317000
600,77.51999664,10/8/2014 0:00,75.09999847,77.70999908,76.18000031,32976000
601,75.91000366,10/9/2014 0:00,75.84999847,77.76000214,77.27999878,32487000
602,72.91000366,10/10/2014 0:00,72.76000214,76.5,75.58999634,52146000
603,72.98999786,10/13/2014 0:00,72.51999664,74.77999878,73.23000336,43938000
604,73.58999634,10/14/2014 0:00,72.05000305,74.18000031,74,50299000
605,73.20999908,10/15/2014 0:00,70.31999969,73.80000305,71.69000244,61528000
606,72.62999725,10/16/2014 0:00,70.58000183,73.34999847,70.79000092,53529000
607,75.94999695,10/17/2014 0:00,73.75,76,74.23000336,76342000
608,76.94999695,10/20/2014 0:00,75.37999725,77.08999634,75.59999847,34701000
609,78.69000244,10/21/2014 0:00,77.15000153,78.73999786,77.55999756,32252000
610,78.37000275,10/22/2014 0:00,78.01000214,79.84999847,78.81999969,41862000
611,80.04000092,10/23/2014 0:00,79.01000214,80.62999725,79.37999725,35056000
612,80.66999817,10/24/2014 0:00,79.31999969,80.81999969,80.19999695,32248000
613,80.27999878,10/27/2014 0:00,79.76000214,80.80000305,80.73999786,30169000
614,80.76999664,10/28/2014 0:00,79.56999969,81.16000366,80.18000031,74212000
615,75.86000061,10/29/2014 0:00,74.77999878,76.87999725,75.44999695,106120000
616,74.11000061,10/30/2014 0:00,72.90000153,75.34999847,75.05000305,83270000
617,74.98999786,10/31/2014 0:00,74.44999695,75.69999695,74.93000031,44544000
618,73.87999725,11/3/2014 0:00,73.69999695,75.51999664,75.47000122,40727000
619,75.76000214,11/4/2014 0:00,73.65000153,75.76999664,74.23000336,39326000
620,74.83000183,11/5/2014 0:00,74.41999817,76.80000305,76.51000214,35913000
621,75.26000214,11/6/2014 0:00,74.30999756,75.59999847,74.88999939,21383000
622,75.59999847,11/7/2014 0:00,75.01999664,75.86000061,75.38999939,20774000
623,75,11/10/2014 0:00,74.61000061,75.48000336,75.36000061,21575100
624,74.61000061,11/11/2014 0:00,74.02999878,74.98000336,74.94999695,18715700
625,74.72000122,11/12/2014 0:00,73.54000092,75.13999939,74.27999878,26536600
626,74.25,11/13/2014 0:00,73.63999939,75.23999786,74.73999786,26448500
627,74.87999725,11/14/2014 0:00,74.04000092,74.93000031,74.26999664,19476900
628,74.23999786,11/17/2014 0:00,73.87999725,75.66000366,74.87999725,28701200
629,74.33999634,11/18/2014 0:00,73.90000153,74.80000305,74.44999695,20690500
630,73.33000183,11/19/2014 0:00,73.11000061,74.54000092,74.01000214,25441200
631,73.59999847,11/20/2014 0:00,72.51000214,73.98999786,72.80000305,19154900
632,73.75,11/21/2014 0:00,73.5,74.5,74.5,23060400
633,74.01000214,11/24/2014 0:00,73.34999847,74.34999847,73.54000092,22103800
634,75.62999725,11/25/2014 0:00,74.12999725,75.73999786,74.20999908,32250200
635,77.62000275,11/26/2014 0:00,75.51000214,77.77999878,75.52999878,32695300
636,77.69999695,11/28/2014 0:00,77.23000336,78.26999664,77.66999817,15992000
637,75.09999847,12/1/2014 0:00,74.80000305,77.30999756,77.26000214,31789900
638,75.45999908,12/2/2014 0:00,75.04000092,75.91000366,75.33000183,16773900
639,74.87999725,12/3/2014 0:00,74.40000153,75.73000336,75.37999725,16689900
640,75.23999786,12/4/2014 0:00,74.66000366,75.55000305,74.83000183,14362800
641,76.36000061,12/5/2014 0:00,75.36000061,76.76000214,75.80000305,24306400
642,76.51999664,12/8/2014 0:00,75.40000153,77.25,76.18000031,25733900
643,76.83999634,12/9/2014 0:00,74.77999878,76.93000031,75.19999695,25358600
644,76.18000031,12/10/2014 0:00,76.06999969,77.55000305,76.65000153,32210500
645,77.73000336,12/11/2014 0:00,76.48000336,78.51999664,76.51999664,33462100
646,77.83000183,12/12/2014 0:00,77.01999664,78.87999725,77.16000366,28091600
647,76.98999786,12/15/2014 0:00,76.55999756,78.58000183,78.45999908,29396500
648,74.69000244,12/16/2014 0:00,74.58999634,77.38999939,76.19000244,31554600
649,76.11000061,12/17/2014 0:00,74.90000153,76.41000366,75.01000214,29203900
650,78.40000153,12/18/2014 0:00,76.51000214,78.40000153,76.88999939,34222100
651,79.87999725,12/19/2014 0:00,78.33000183,80,78.75,43335000
652,81.44999695,12/22/2014 0:00,80,81.88999939,80.08000183,31395800
653,80.61000061,12/23/2014 0:00,80.40000153,82.16999817,82.01999664,19865800
654,80.76999664,12/24/2014 0:00,80.75,81.43000031,81.02999878,7685500
655,80.77999878,12/26/2014 0:00,80.51000214,81.27999878,81.01999664,10647400
656,80.01999664,12/29/2014 0:00,79.70999908,80.95999908,80.48999786,14134700
657,79.22000122,12/30/2014 0:00,79.09999847,80.58999634,79.84999847,14370800
658,78.01999664,12/31/2014 0:00,77.86000061,79.80000305,79.54000092,19935400
659,78.44999695,1/2/2015 0:00,77.69999695,78.93000031,78.58000183,18177500
660,77.19000244,1/5/2015 0:00,76.86000061,79.25,77.98000336,26452200
661,76.15000153,1/6/2015 0:00,75.36000061,77.58999634,77.23000336,27399300
662,76.15000153,1/7/2015 0:00,75.81999969,77.36000061,76.76000214,22045300
663,78.18000031,1/8/2015 0:00,76.08000183,78.23000336,76.73999786,23961000
664,77.73999786,1/9/2015 0:00,77.19999695,78.62000275,78.19999695,21157000
665,76.72000122,1/12/2015 0:00,76.20999908,78,77.83999634,19190200
666,76.44999695,1/13/2015 0:00,75.84999847,78.08000183,77.23000336,25179600
667,76.27999878,1/14/2015 0:00,76.02999878,77.19999695,76.41999817,25918600
668,74.05000305,1/15/2015 0:00,73.54000092,76.56999969,76.40000153,34134000
669,75.18000031,1/16/2015 0:00,73.83999634,75.31999969,74.04000092,21791500
670,76.23999786,1/20/2015 0:00,74.81999969,76.30999756,75.72000122,22821600
671,76.73999786,1/21/2015 0:00,75.84999847,77.30000305,76.16000366,25096700
672,77.65000153,1/22/2015 0:00,76.68000031,77.75,77.16999817,19519500
673,77.83000183,1/23/2015 0:00,77.04000092,78.19000244,77.65000153,16746500
674,77.5,1/26/2015 0:00,77.29000092,78.47000122,77.98000336,19260800
675,75.77999878,1/27/2015 0:00,75.62999725,76.87999725,76.70999908,20110000
676,76.23999786,1/28/2015 0:00,76,77.63999939,76.90000153,53306400
677,78,1/29/2015 0:00,74.20999908,78.01999664,76.84999847,61293500
678,75.91000366,1/30/2015 0:00,75.75,78.16000366,78,42649500
679,74.98999786,2/2/2015 0:00,73.75,76.13999939,76.11000061,41955300
680,75.40000153,2/3/2015 0:00,73.86000061,75.58000183,75.19000244,26957700
681,75.62999725,2/4/2015 0:00,75.01000214,76.34999847,75.08999634,20277400
682,75.61000061,2/5/2015 0:00,75.20999908,75.98000336,75.70999908,15062600
683,74.47000122,2/6/2015 0:00,74.25,75.69999695,75.68000031,21211000
684,74.44000244,2/9/2015 0:00,73.44999695,74.83000183,74.05000305,16194300
685,75.19000244,2/10/2015 0:00,74.5,75.33999634,74.84999847,15811300
686,76.51000214,2/11/2015 0:00,75.02999878,76.75,75.08999634,20877400
687,76.23000336,2/12/2015 0:00,75.88999939,76.87000275,76.86000061,17235000
688,75.73999786,2/13/2015 0:00,75.5,76.48000336,76.45999908,18621900
689,75.59999847,2/17/2015 0:00,75.08000183,76.91000366,75.30000305,25254400
690,76.70999908,2/18/2015 0:00,75.44999695,76.90000153,75.94000244,22426400
691,79.41999817,2/19/2015 0:00,76.94999695,79.83999634,76.98999786,45851200
692,79.90000153,2/20/2015 0:00,79.19999695,80.33999634,79.55000305,36931700
