,Close,Date,High,Low,Open,Volume
109,340.5155029,10/23/2012 0:00,336.3363342,344.0090027,336.3413391,5827300
110,338.9889832,10/24/2012 0:00,337.9729614,343.8438416,343.7437439,4988000
111,339.2192078,10/25/2012 0:00,337.0921021,341.3413391,340.340332,4797300
112,337.9129028,10/26/2012 0:00,335.9359436,341.856842,338.5885925,3897600
113,340.4904785,10/31/2012 0:00,337.8378296,340.8408508,340.2702637,3070900
114,344.1391296,11/1/2012 0:00,339.699707,345.7958069,340.0900879,4096000
115,344.3042908,11/2/2012 0:00,344.0290222,348.1231079,347.7427368,4644100
116,341.8218079,11/5/2012 0:00,338.118103,343.7737732,342.5925903,3268500
117,341.2012024,11/6/2012 0:00,339.1141052,343.5935974,343.0830688,3162400
118,333.8938904,11/7/2012 0:00,333.5785828,339.4544678,337.8378296,4460100
119,326.4714661,11/8/2012 0:00,325.9409485,336.0810852,335.4354248,5188800
120,331.8468323,11/9/2012 0:00,325.4754639,334.5045166,327.6526489,6221900
121,333.2832947,11/12/2012 0:00,330.7657776,335.2352295,332.2072144,2808900
122,329.8548584,11/13/2012 0:00,329.444458,334.1341248,331.8318176,3185200
123,326.601593,11/14/2012 0:00,325.5755615,331.4214172,330.660675,3333400
124,323.953949,11/15/2012 0:00,322.2722778,330.3303223,325.3253174,3694100
125,323.9139099,11/16/2012 0:00,318.3183289,326.8368225,323.3183289,6869500
126,334.4394531,11/19/2012 0:00,328.0930786,334.7947998,328.1781921,4731600
127,335.3203125,11/20/2012 0:00,332.6176147,339.339325,335.0900879,4173200
128,333.26828,11/21/2012 0:00,330.5305176,335.2352295,334.829834,4220100
129,334.3193054,11/23/2012 0:00,333.3833923,335.3353271,335.3203125,1843100
130,330.9059143,11/26/2012 0:00,329.8398438,333.8338318,333.5535583,4404700
131,335.6907043,11/27/2012 0:00,329.3293152,337.8378296,330.4154053,5012300
132,342.1771851,11/28/2012 0:00,332.2772827,342.7977905,334.339325,6077900
133,346.2912903,11/29/2012 0:00,341.3413391,347.2973022,344.2342224,5547400
134,349.5345459,11/30/2012 0:00,343.1882019,349.9599609,346.0010071,6320800
135,347.9729614,12/3/2012 0:00,347.4024048,353.2983093,351.4714661,4380600
136,345.8608704,12/4/2012 0:00,343.1932068,348.1030884,347.8478394,3979400
137,344.2542419,12/5/2012 0:00,341.5065002,347.5975952,346.4214172,3721000
138,345.9109192,12/6/2012 0:00,342.5975952,348.1531677,344.1391296,2921600
139,342.4474487,12/7/2012 0:00,341.5515442,348.7887878,347.8478394,3834700
140,343.0530396,12/10/2012 0:00,342.2372437,346.1711731,343.0380249,2730600
141,348.7887878,12/11/2012 0:00,344.2041931,351.3113098,345.3453369,5369800
142,349.1291199,12/12/2012 0:00,347.0870972,352.1071167,349.9649658,4847100
143,351.7016907,12/13/2012 0:00,350.1251221,358.5935974,358.3183289,6882900
144,351.3313293,12/14/2012 0:00,349.5645752,354.2642517,349.9349365,4255900
145,360.7507629,12/17/2012 0:00,352.3623657,361.3213196,353.1030884,6064700
146,360.8959045,12/18/2012 0:00,357.8828735,364.914917,358.6586609,6003700
147,360.4154053,12/19/2012 0:00,358.6987,361.8618469,360.7157288,3833300
148,361.5415344,12/20/2012 0:00,358.8438416,362.6876831,361.9920044,3310600
149,358.1731873,12/21/2012 0:00,355.6156006,359.7697754,357.3423462,7044900
150,355.1051025,12/24/2012 0:00,354.0890808,357.947937,357.6126099,1680100
151,354.7897949,12/26/2012 0:00,351.5565491,356.7967834,354.3894043,2362400
152,353.4985046,12/27/2012 0:00,349.6546631,354.7747803,353.9239197,3291500
153,350.3553467,12/28/2012 0:00,350.3553467,353.8088074,351.1961975,2801100
154,354.0440369,12/31/2012 0:00,348.3483582,355.6406555,350.3503418,3990800
155,361.9869995,1/2/2013 0:00,358.6336365,363.8638611,360.0700684,5077500
156,362.1972046,1/3/2013 0:00,360.7207336,366.3313293,362.8278198,4631700
157,369.3543396,1/4/2013 0:00,364.2041931,371.1061096,365.0350342,5521400
158,367.7427368,1/7/2013 0:00,365.6556702,370.0600586,368.0930786,3308000
159,367.0170288,1/8/2013 0:00,362.5775757,368.5185242,368.1381531,3348800
160,369.4294434,1/9/2013 0:00,364.6646729,369.5445557,366.5014954,4045300
161,371.1111145,1/10/2013 0:00,367.1171265,372.8728638,371.7867737,3667700
162,370.3653564,1/11/2013 0:00,368.5185242,371.5865784,371.3713684,2567800
163,361.9869995,1/14/2013 0:00,361.5365295,371.4714661,368.868866,5722000
164,362.8278198,1/15/2013 0:00,356.4064026,367.8678589,360.0250244,7847500
165,357.9529419,1/16/2013 0:00,357.1921997,362.5325317,361.561554,4042700
166,356.0160217,1/17/2013 0:00,355.8658752,360.1801758,359.2142029,4418500
167,352.607605,1/18/2013 0:00,351.0160217,356.7417297,355.5355225,6447100
168,351.7867737,1/22/2013 0:00,348.1080933,353.0230103,352.6826782,7577200
169,371.1211243,1/23/2013 0:00,368.2632751,374.8748779,368.3633728,11806300
170,377.4824829,1/24/2013 0:00,370.6256409,378.7937927,370.9909973,6758600
171,377.2122192,1/25/2013 0:00,375.5004883,379.6196289,375.7607727,4447300
172,375.7407532,1/28/2013 0:00,374.3193054,378.1781921,376.2562561,3250900
173,377.2172241,1/29/2013 0:00,373.6436462,378.8538513,373.7487488,3490700
174,377.2922974,1/30/2013 0:00,376.8318176,380.8558655,377.2472534,3462500
175,378.2232361,1/31/2013 0:00,375.5004883,379.1891785,375.6306458,3265100
176,388.1882019,2/1/2013 0:00,379.4294434,388.6886902,379.4794922,7484700
177,379.8898926,2/4/2013 0:00,379.5145264,385.6206055,384.2292175,6074900
178,383.2532654,2/5/2013 0:00,380.1151123,385.9409485,380.9459534,3737600
179,385.470459,2/6/2013 0:00,379.6296387,386.8668518,379.914917,4152000
180,387.3623657,2/7/2013 0:00,383.1331482,389.7947998,385.2352295,5674700
181,393.078064,2/8/2013 0:00,390.170166,393.7287292,390.4554443,6034100
182,391.601593,2/11/2013 0:00,387.2622681,391.8919067,389.5895996,4331200
183,390.7407532,2/12/2013 0:00,390.0750732,394.3443298,391.2662659,3714200
184,391.8218079,2/13/2013 0:00,390.3753662,393.0680542,390.4554443,2394000
185,394.3042908,2/14/2013 0:00,389.2742615,394.7647705,390.255249,3467100
186,396.8418274,2/15/2013 0:00,393.9289246,397.0270386,394.0940857,5454100
187,403.8288269,2/19/2013 0:00,398.0380249,403.9039001,398.3934021,5857700
188,396.6266174,2/20/2013 0:00,396.2912903,404.8898926,403.0530396,5522800
189,398.1631775,2/21/2013 0:00,396.006012,403.1281433,399.3994141,7005700
190,400.255249,2/22/2013 0:00,397.2973022,401.0260315,400.0300293,4103600
191,395.7807922,2/25/2013 0:00,395.6406555,404.6096191,401.5515442,4603100
192,395.4604492,2/26/2013 0:00,392.5925903,398.3733826,397.8978882,4400500
193,400.2902832,2/27/2013 0:00,395.9509583,402.777771,397.7977905,4048100
194,401.0010071,2/28/2013 0:00,400.9159241,403.8988953,400.9509583,4527000
195,403.4985046,3/1/2013 0:00,398.4734802,403.9739685,399.2992859,4346400
196,411.1611633,3/4/2013 0:00,402.9028931,411.8318176,403.0530396,5545600
197,419.7197266,3/5/2013 0:00,414.8648682,420.4954834,414.8798828,8080100
198,416.1061096,3/6/2013 0:00,414.8198242,422.4224243,420.9359436,5740200
199,416.7167053,3/7/2013 0:00,415.2052002,418.7287292,417.4474487,4101200
200,416.176178,3/8/2013 0:00,412.9379272,417.8778687,417.6676636,5817900
201,417.8278198,3/11/2013 0:00,416.1661682,420.2702637,416.261261,3186200
202,414.2192078,3/12/2013 0:00,412.2472534,416.3613586,415.7707825,4012500
203,413.0680542,3/13/2013 0:00,411.5665588,415.7607727,414.3643494,3279300
204,411.1811829,3/14/2013 0:00,409.1040955,413.908905,413.908905,3299000
205,407.5575562,3/15/2013 0:00,407.0770874,410.5605469,409.659668,6193200
206,404.2992859,3/18/2013 0:00,401.1361389,406.7867737,402.9028931,3672900
207,406.0660706,3/19/2013 0:00,403.6286316,410.0350342,406.0260315,4192200
208,407.7627563,3/20/2013 0:00,406.1261292,409.1641541,408.823822,2924600
209,406.0360413,3/21/2013 0:00,405.3303223,408.868866,406.0510559,2952200
210,405.5605469,3/22/2013 0:00,405.2252197,408.0280151,407.777771,2973400
211,405.2252197,3/25/2013 0:00,403.8138123,410.0250244,406.6116028,3420500
212,406.6166077,3/26/2013 0:00,404.2992859,407.4074097,407.1571655,2381400
213,401.73172,3/27/2013 0:00,401.0660706,403.9039001,403.7437439,4322000
214,397.4924927,3/28/2013 0:00,397.0470581,403.0880737,402.3973999,4571000
215,400.9960022,4/1/2013 0:00,397.0220337,401.5265198,397.9028931,3610900
216,406.9269409,4/2/2013 0:00,402.4024048,407.8228149,402.6726685,4078900
217,403.5035095,4/3/2013 0:00,400.7357483,407.5075073,407.137146,3473500
218,397.9329224,4/4/2013 0:00,396.046051,403.2782898,402.5275269,4890300
219,391.9169312,4/5/2013 0:00,388.5885925,393.8888855,393.4234314,6860900
220,387.8128052,4/8/2013 0:00,384.5845947,390.1651611,389.7647705,5658500
221,389.2142029,4/9/2013 0:00,386.9419556,392.2672729,388.1381531,4310200
222,395.4854736,4/10/2013 0:00,388.3883972,396.5715637,391.8518372,3953200
223,395.5905762,4/11/2013 0:00,392.4224243,396.9469604,396.8368225,4053300
224,395.4204102,4/12/2013 0:00,391.856842,396.4464417,396.3913879,3270100
225,391.3563538,4/15/2013 0:00,388.8988953,398.8988953,393.3683777,4901200
226,397.0820923,4/16/2013 0:00,392.352356,398.398407,393.6886902,3480500
227,391.6716614,4/17/2013 0:00,389.4394531,395.8158264,393.7687683,4069900
228,383.3383484,4/18/2013 0:00,381.0110168,393.2933044,393.0680542,6638300
229,400.3353271,4/19/2013 0:00,383.5135193,402.1221313,384.9649658,11594700
230,400.4554443,4/22/2013 0:00,387.8878784,402.3823853,400.7007141,5761000
231,404.3543396,4/23/2013 0:00,400.5805664,408.1581726,400.9009094,4580000
232,407.1321411,4/24/2013 0:00,404.4044189,409.4094238,404.4594727,3654500
233,404.9549561,4/25/2013 0:00,404.2192078,408.6436462,408.5335388,3980400
234,401.1111145,4/26/2013 0:00,398.6886902,404.2742615,404.2041931,4970400
235,409.9399414,4/29/2013 0:00,401.9019165,411.7617493,402.0270386,4596900
236,412.6976929,4/30/2013 0:00,409.2492371,414.2342224,409.9099121,4608700
237,410.6256409,5/1/2013 0:00,408.5885925,412.7727661,412.0420532,2907000
238,415.2202148,5/2/2013 0:00,409.9349365,417.692688,410.4604492,4032500
239,423.2832947,5/3/2013 0:00,418.4184265,423.823822,418.8988953,5020100
240,431.2062073,5/6/2013 0:00,424.5545654,431.3563538,424.5545654,4278300
241,429.0440369,5/7/2013 0:00,425.7607727,432.3673706,431.9369507,3914000
242,437.2522583,5/8/2013 0:00,426.881897,437.3773804,428.9289246,4931600
243,436.176178,5/9/2013 0:00,434.5495605,440.2702637,435.8558655,4396700
244,440.555542,5/10/2013 0:00,436.51651,440.7107239,438.0930786,3791600
245,439.2041931,5/13/2013 0:00,437.1271362,441.6766663,439.8848877,2894100
246,443.993988,5/14/2013 0:00,439.0090027,444.7897949,439.1891785,3155400
247,458.4034119,5/15/2013 0:00,447.4574585,458.6486511,448.1982117,7963800
248,452.3873901,5/16/2013 0:00,451.4564514,460.4504395,459.9599609,6412700
249,455.0450439,5/17/2013 0:00,450.7107239,457.2022095,455.4654541,5578400
250,454.7197266,5/20/2013 0:00,452.9529419,460.7607727,452.9529419,4540800
251,453.9389343,5/21/2013 0:00,449.2542419,456.2862854,454.4644775,3962000
252,445.1551514,5/22/2013 0:00,443.8838806,455.1101074,451.73172,5116000
253,441.8368225,5/23/2013 0:00,437.437439,445.425415,438.9389343,4545600
254,437.0971069,5/24/2013 0:00,435.9409485,439.8498535,438.0680542,4589000
255,441.0760803,5/28/2013 0:00,440.6406555,446.51651,442.1921997,4510400
256,434.5895996,5/29/2013 0:00,432.5775757,439.4344482,438.2933044,4022700
257,435.8158264,5/30/2013 0:00,433.6386414,439.8898926,435.3953857,4237100
258,436.046051,5/31/2013 0:00,434.1941833,438.9389343,434.4945068,3934800
259,434.2492371,6/3/2013 0:00,427.9379272,437.4224243,436.9369507,4946400
260,429.9799805,6/4/2013 0:00,427.4624634,435.7307434,434.3593445,3733400
261,430.2802734,6/5/2013 0:00,428.993988,435.1601563,431.686676,4209300
262,432.7527466,6/6/2013 0:00,424.0340271,433.5986023,432.5825806,5153000
263,440.3052979,6/7/2013 0:00,433.0930786,440.4404297,435.6456604,5343800
264,445.555542,6/10/2013 0:00,440.4854736,445.9459534,441.4914856,4670900
265,440.3453369,6/11/2013 0:00,440.2001953,443.9439392,442.4274292,3511600
266,436.4264221,6/12/2013 0:00,435.2602539,443.4434509,443.1731873,4405100
267,438.9389343,6/13/2013 0:00,433.183197,440.2702637,434.9249268,4135600
268,437.9579468,6/14/2013 0:00,437.5025024,442.7927856,440.4904785,4485500
269,443.568573,6/17/2013 0:00,439.5795898,445.1601563,440.0550537,4288300
270,450.7607727,6/18/2013 0:00,444.6196289,450.9509583,444.7697754,4329400
271,450.790802,6/19/2013 0:00,449.1991882,455.875885,451.1361389,5825900
272,442.8128052,6/20/2013 0:00,442.0971069,450.9509583,447.4424438,6737200
273,440.9059143,6/21/2013 0:00,436.9719849,445.385376,444.614624,7956600
274,435.3303223,6/24/2013 0:00,432.0570679,438.5986023,436.3763733,6027700
275,433.5335388,6/25/2013 0:00,432.6876831,440.2802734,439.0690613,5101200
276,437.2622681,6/26/2013 0:00,435.7207336,439.4394531,437.3123169,3659100
277,438.9739685,6/27/2013 0:00,438.7637634,442.7877808,439.8398438,3849100
278,440.6256409,6/28/2013 0:00,437.5325317,441.3613586,437.8878784,4693900
279,444.3843994,7/1/2013 0:00,442.9429321,446.4864807,443.6686707,3446100
280,441.5965881,7/2/2013 0:00,439.0740662,445.9459534,445.5455322,3779200
281,443.6586609,7/3/2013 0:00,439.6896973,445.0300293,440.3903809,2091900
282,447.1921997,7/5/2013 0:00,444.1141052,448.1531677,445.4504395,3400300
283,452.9979858,7/8/2013 0:00,448.9889832,453.5885925,450.0550537,3935000
284,453.0730591,7/9/2013 0:00,449.4394531,456.9319458,455.9559631,3954800
285,453.4484558,7/10/2013 0:00,450.6406555,456.0260315,452.1771851,3413300
286,460.5805664,7/11/2013 0:00,454.7147217,460.8658752,456.9569702,5163200
287,461.9619751,7/12/2013 0:00,458.078064,461.9619751,460.4604492,5131200
288,462.8078003,7/15/2013 0:00,458.6386414,464.4644775,462.6126099,3917000
289,460.2652588,7/16/2013 0:00,457.4074097,464.4494629,464.0290222,3962000
290,459.7347412,7/17/2013 0:00,458.6086121,463.8938904,460.960968,3009100
291,455.7958069,7/18/2013 0:00,452.0470581,460.4604492,459.9549561,7261700
292,448.7487488,7/19/2013 0:00,438.2432556,451.9269409,443.7487488,14703800
293,455.8058167,7/22/2013 0:00,448.9489441,456.7917786,451.4514465,5800500
294,452.352356,7/23/2013 0:00,450.2352295,456.9569702,455.8058167,4087300
295,451.9019165,7/24/2013 0:00,450.8008118,455.6055908,454.0840759,4152800
296,444.294281,7/25/2013 0:00,443.48349,448.8738708,447.3823853,5996100
297,443.118103,7/26/2013 0:00,441.4414368,445.4404297,443.9389343,3551800
298,441.5765686,7/29/2013 0:00,440.8858948,447.8578491,442.8928833,3780000
299,445.9059143,7/30/2013 0:00,440.875885,448.2532654,443.1731873,3507600
300,444.3193054,7/31/2013 0:00,443.5335388,448.7037048,446.9419556,4342600
301,452.562561,8/1/2013 0:00,447.947937,452.7277222,447.947937,4272500
302,453.738739,8/2/2013 0:00,450.8608704,453.953949,452.1721802,3424300
303,452.9529419,8/5/2013 0:00,450.0500488,453.2132263,453.1481628,2616700
304,448.7337341,8/6/2013 0:00,448.313324,455.3103027,452.7977905,3009100
305,445.7707825,8/7/2013 0:00,444.9899902,449.6746826,447.9679565,2755600
306,446.7767639,8/8/2013 0:00,443.0880737,448.3683777,448.1932068,2973000
307,445.6506653,8/9/2013 0:00,445.4454346,448.2082214,445.7257385,2644700
308,443.1982117,8/12/2013 0:00,441.2662659,443.9439392,443.8938904,2751200
309,441.0660706,8/13/2013 0:00,438.5385437,444.6947021,443.8588562,2836700
310,435.340332,8/14/2013 0:00,434.0140076,440.555542,439.6246338,4160200
311,430.2602539,8/15/2013 0:00,429.4294434,432.8928833,432.6526489,3734600
312,428.8838806,8/16/2013 0:00,428.6987,431.6516418,431.0710754,3346800
313,433.2582703,8/19/2013 0:00,429.1541443,436.4364319,429.2842712,3618100
314,433.143158,8/20/2013 0:00,432.2022095,436.4914856,434.6096191,2463500
315,435.1000977,8/21/2013 0:00,433.6836853,438.8938904,435.7607727,3511000
316,437.2922974,8/22/2013 0:00,435.5605469,437.8128052,436.7867737,1738000
317,435.5405273,8/23/2013 0:00,435.3103027,439.4394531,439.3543396,2152000
318,433.6286316,8/26/2013 0:00,433.4584656,437.8878784,435.4354248,2102800
319,425.5004883,8/27/2013 0:00,424.3743591,432.2973022,430.2402344,3464700
320,424.699707,8/28/2013 0:00,424.3092957,428.1331482,425.5505371,2657100
321,428.143158,8/29/2013 0:00,424.7197266,430.6206055,424.9599609,2954000
322,423.8738708,8/30/2013 0:00,423.2032166,429.4494629,428.3083191,3719400
323,430.6206055,9/3/2013 0:00,427.4024048,433.5285339,427.607605,4091100
324,436.2512512,9/4/2013 0:00,428.0130005,437.1871948,430.6055908,4078300
325,440.2202148,9/5/2013 0:00,436.2412415,440.3803711,437.1871948,2580000
326,440.2302246,9/6/2013 0:00,437.307312,442.3323364,441.6616516,3120000
327,444.4694824,9/9/2013 0:00,441.6516418,445.3203125,442.307312,2466700
328,444.7797852,9/10/2013 0:00,442.4424438,446.4464417,445.4554443,2572600
329,448.5435486,9/11/2013 0:00,443.48349,448.9339294,444.7147217,3217900
330,446.9769897,9/12/2013 0:00,445.4504395,449.3994141,449.1491394,2188800
331,444.9799805,9/13/2013 0:00,442.862854,448.2882996,447.6976929,2648100
332,444.3243103,9/16/2013 0:00,442.8778687,448.9489441,448.5485535,2670300
333,443.4985046,9/17/2013 0:00,440.9409485,444.6396484,444.1491394,2516200
334,452.1121216,9/18/2013 0:00,441.9769897,452.437439,443.6186218,3865500
335,449.6446533,9/19/2013 0:00,448.1481628,453.4484558,453.4484558,3192600
336,452.007019,9/20/2013 0:00,448.2582703,452.5175171,449.6446533,8681900
337,443.6936951,9/23/2013 0:00,443.0430298,451.2462463,448.5235291,3551200
338,443.8638611,9/24/2013 0:00,441.1411438,445.4954834,443.6936951,2970600
339,439.0540466,9/25/2013 0:00,438.2382507,443.7187195,443.7187195,3294700
340,439.5245361,9/26/2013 0:00,437.9379272,441.816803,439.5895996,2517200
341,438.6336365,9/27/2013 0:00,436.091095,439.1991882,437.8478394,2515000
342,438.3934021,9/30/2013 0:00,434.5895996,440.8608704,434.9749756,3441300
